date,price
2017-07-03,32.48639678955078
2017-07-05,32.7528076171875
2017-07-06,32.204322814941406
2017-07-07,32.31401443481445
2017-07-10,31.97709083557129
2017-07-11,31.56962776184082
2017-07-12,32.047611236572266
2017-07-13,32.4237174987793
2017-07-14,32.50205993652344
2017-07-17,32.59610366821289
2017-07-18,32.267005920410156
2017-07-19,32.345359802246094
2017-07-20,32.455055236816406
2017-07-21,32.329689025878906
2017-07-24,32.4237174987793
2017-07-25,32.878170013427734
2017-07-26,32.682289123535156
2017-07-27,32.73714065551758
2017-07-28,32.73714065551758
2017-07-31,33.05055618286133
2017-08-01,33.928138732910156
2017-08-02,33.29347610473633
2017-08-03,33.39531707763672
2017-08-04,33.371829986572266
2017-08-07,33.25428009033203
2017-08-08,33.09757614135742
2017-08-09,33.29347610473633
2017-08-10,33.003543853759766
2017-08-11,32.329689025878906
2017-08-14,32.87034606933594
2017-08-15,33.20196533203125
2017-08-16,33.28092956542969
2017-08-17,32.90192413330078
2017-08-18,32.586090087890625
2017-08-21,32.81508255004883
2017-08-22,32.94140625
2017-08-23,32.98088073730469
2017-08-24,32.436073303222656
2017-08-25,32.96510314941406
2017-08-28,32.98088073730469
2017-08-29,32.95719528198242
2017-08-30,33.05195236206055
2017-08-31,32.625572204589844
2017-09-01,33.320411682128906
2017-09-05,33.11511993408203
2017-09-06,33.47831726074219
2017-09-07,33.62834167480469
2017-09-08,33.454620361328125
2017-09-11,33.78626251220703
2017-09-12,34.11787414550781
2017-09-13,34.181060791015625
2017-09-14,34.3073844909668
2017-09-15,34.615318298339844
2017-09-18,34.81271743774414
2017-09-19,34.6547966003418
2017-09-20,34.20472717285156
2017-09-21,34.181060791015625
2017-09-22,34.252113342285156
2017-09-25,34.40214157104492
2017-09-26,34.36265563964844
2017-09-27,33.99153518676758
2017-09-28,33.75467300415039
2017-09-29,33.56517791748047
2017-10-02,33.65203094482422
2017-10-03,33.730987548828125
2017-10-04,33.975765228271484
2017-10-05,34.22842788696289
2017-10-06,33.952064514160156
2017-10-09,33.644142150878906
2017-10-10,33.959957122802734
2017-10-11,34.181060791015625
2017-10-12,34.29948425292969
2017-10-13,34.74165344238281
2017-10-16,34.504783630371094
2017-10-17,34.48109817504883
2017-10-18,34.196842193603516
2017-10-19,34.196842193603516
2017-10-20,34.338966369628906
2017-10-23,34.40214157104492
2017-10-24,34.52846908569336
2017-10-25,34.29948425292969
2017-10-26,33.959957122802734
2017-10-27,34.00734329223633
2017-10-30,33.80204772949219
2017-10-31,32.27025604248047
2017-11-01,32.07286071777344
2017-11-02,31.709665298461914
2017-11-03,31.409610748291016
2017-11-06,31.00693130493164
2017-11-07,31.220115661621094
2017-11-08,31.42539405822754
2017-11-09,31.26749610900879
2017-11-10,31.52804946899414
2017-11-13,31.37802505493164
2017-11-14,31.417505264282227
2017-11-15,31.01155662536621
2017-11-16,31.19463539123535
2017-11-17,31.377717971801758
2017-11-20,31.202585220336914
2017-11-21,31.314037322998047
2017-11-22,31.234434127807617
2017-11-24,31.15483283996582
2017-11-27,31.099109649658203
2017-11-28,31.115032196044922
2017-11-29,31.65630340576172
2017-11-30,31.74386215209961
2017-12-01,32.500057220458984
2017-12-04,32.7945671081543
2017-12-05,32.50800323486328
2017-12-06,32.81048583984375
2017-12-07,32.88212203979492
2017-12-08,33.04131317138672
2017-12-11,33.35175323486328
2017-12-12,33.24827575683594
2017-12-13,31.879173278808594
2017-12-14,31.497100830078125
2017-12-15,32.28512954711914
2017-12-18,32.014503479003906
2017-12-19,31.942855834960938
2017-12-20,31.735904693603516
2017-12-21,31.911020278930664
2017-12-22,31.99061393737793
2017-12-26,32.04633712768555
2017-12-27,32.03042984008789
2017-12-28,32.054298400878906
2017-12-29,31.903057098388672
2018-01-02,31.911020278930664
2018-01-03,31.664262771606445
2018-01-04,32.19758224487305
2018-01-05,31.982666015625
2018-01-08,31.911020278930664
2018-01-09,32.014503479003906
2018-01-10,31.76774787902832
2018-01-11,32.28512954711914
2018-01-12,32.23737716674805
2018-01-16,32.46025848388672
2018-01-17,32.56372833251953
2018-01-18,32.2214469909668
2018-01-19,32.60352325439453
2018-01-22,34.028343200683594
2018-01-23,33.916908264160156
2018-01-24,34.09998321533203
2018-01-25,34.139766693115234
2018-01-26,34.69696044921875
2018-01-29,34.31489181518555
2018-01-30,33.81342697143555
2018-01-31,34.18753433227539
2018-02-01,33.797508239746094
2018-02-02,32.97764205932617
2018-02-05,32.31696319580078
2018-02-06,33.43134689331055
2018-02-07,33.58259201049805
2018-02-08,32.91394805908203
2018-02-09,33.025394439697266
2018-02-12,32.850276947021484
2018-02-13,32.906002044677734
2018-02-14,33.2880744934082
2018-02-15,34.386531829833984
2018-02-16,34.59911346435547
2018-02-20,34.14988327026367
2018-02-21,33.78887939453125
2018-02-22,33.500091552734375
2018-02-23,34.14988327026367
2018-02-26,33.829002380371094
2018-02-27,33.40382385253906
2018-02-28,33.30756378173828
2018-03-01,33.09095764160156
2018-03-02,33.85306930541992
2018-03-05,34.27020263671875
2018-03-06,34.59109115600586
2018-03-07,34.51889419555664
2018-03-08,34.727474212646484
2018-03-09,34.7354850769043
2018-03-12,35.72219467163086
2018-03-13,35.489559173583984
2018-03-14,35.112525939941406
2018-03-15,34.70339584350586
2018-03-16,34.89593505859375
2018-03-19,34.5429573059082
2018-03-20,34.470760345458984
2018-03-21,34.18999099731445
2018-03-22,33.644493103027344
2018-03-23,33.73273849487305
2018-03-26,34.358455657958984
2018-03-27,34.390541076660156
2018-03-28,34.33439254760742
