date,price
2017-07-03,27.829999923706055
2017-07-05,27.540000915527344
2017-07-06,27.469999313354492
2017-07-07,28.09000015258789
2017-07-10,28.149999618530273
2017-07-11,28.149999618530273
2017-07-12,28.6200008392334
2017-07-13,28.34000015258789
2017-07-14,28.229999542236328
2017-07-17,28.540000915527344
2017-07-18,28.600000381469727
2017-07-19,28.940000534057617
2017-07-20,29.170000076293945
2017-07-21,29.06999969482422
2017-07-24,29.600000381469727
2017-07-25,29.350000381469727
2017-07-26,29.639999389648438
2017-07-27,29.18000030517578
2017-07-28,28.649999618530273
2017-07-31,28.799999237060547
2017-08-01,27.93000030517578
2017-08-02,27.639999389648438
2017-08-03,27.030000686645508
2017-08-04,26.829999923706055
2017-08-07,27.0
2017-08-08,26.729999542236328
2017-08-09,26.969999313354492
2017-08-10,23.020000457763672
2017-08-11,25.079999923706055
2017-08-14,26.59000015258789
2017-08-15,26.899999618530273
2017-08-16,26.59000015258789
2017-08-17,25.260000228881836
2017-08-18,24.959999084472656
2017-08-21,24.600000381469727
2017-08-22,24.600000381469727
2017-08-23,25.709999084472656
2017-08-24,25.81999969482422
2017-08-25,24.84000015258789
2017-08-28,24.450000762939453
2017-08-29,24.600000381469727
2017-08-30,25.049999237060547
2017-08-31,25.93000030517578
2017-09-01,25.799999237060547
2017-09-05,25.8700008392334
2017-09-06,26.440000534057617
2017-09-07,27.3799991607666
2017-09-08,27.450000762939453
2017-09-11,26.59000015258789
2017-09-12,26.079999923706055
2017-09-13,26.950000762939453
2017-09-14,26.440000534057617
2017-09-15,25.829999923706055
2017-09-18,25.350000381469727
2017-09-19,25.290000915527344
2017-09-20,25.860000610351562
2017-09-21,25.969999313354492
2017-09-22,25.510000228881836
2017-09-25,26.0
2017-09-26,25.93000030517578
2017-09-27,26.049999237060547
2017-09-28,25.790000915527344
2017-09-29,25.809999465942383
2017-10-02,26.399999618530273
2017-10-03,26.239999771118164
2017-10-04,26.700000762939453
2017-10-05,27.209999084472656
2017-10-06,27.610000610351562
2017-10-09,27.799999237060547
2017-10-10,27.030000686645508
2017-10-11,26.56999969482422
2017-10-12,26.549999237060547
2017-10-13,26.139999389648438
2017-10-16,26.540000915527344
2017-10-17,26.549999237060547
2017-10-18,27.030000686645508
2017-10-19,26.6299991607666
2017-10-20,26.09000015258789
2017-10-23,25.81999969482422
2017-10-24,25.56999969482422
2017-10-25,25.389999389648438
2017-10-26,24.110000610351562
2017-10-27,24.690000534057617
2017-10-30,25.219999313354492
2017-10-31,25.209999084472656
2017-11-01,25.010000228881836
2017-11-02,24.489999771118164
2017-11-03,24.549999237060547
2017-11-06,24.010000228881836
2017-11-07,21.979999542236328
2017-11-08,22.649999618530273
2017-11-09,22.040000915527344
2017-11-10,23.229999542236328
2017-11-13,22.290000915527344
2017-11-14,22.280000686645508
2017-11-15,22.329999923706055
2017-11-16,22.690000534057617
2017-11-17,22.899999618530273
2017-11-20,22.81999969482422
2017-11-21,22.690000534057617
2017-11-22,23.1200008392334
2017-11-24,23.270000457763672
2017-11-27,23.31999969482422
2017-11-28,23.030000686645508
2017-11-29,23.219999313354492
2017-11-30,23.709999084472656
2017-12-01,22.270000457763672
2017-12-04,21.469999313354492
2017-12-05,22.81999969482422
2017-12-06,22.020000457763672
2017-12-07,22.110000610351562
2017-12-08,22.959999084472656
2017-12-11,24.84000015258789
2017-12-12,24.790000915527344
2017-12-13,25.100000381469727
2017-12-14,24.719999313354492
2017-12-15,24.229999542236328
2017-12-18,24.1200008392334
2017-12-19,23.760000228881836
2017-12-20,23.59000015258789
2017-12-21,22.809999465942383
2017-12-22,22.829999923706055
2017-12-26,23.260000228881836
2017-12-27,23.889999389648438
2017-12-28,25.139999389648438
2017-12-29,24.65999984741211
2018-01-02,25.030000686645508
2018-01-03,23.90999984741211
2018-01-04,24.190000534057617
2018-01-05,24.6299991607666
2018-01-08,25.3799991607666
2018-01-09,25.639999389648438
2018-01-10,25.420000076293945
2018-01-11,25.510000228881836
2018-01-12,25.0
2018-01-16,24.100000381469727
2018-01-17,24.399999618530273
2018-01-18,24.260000228881836
2018-01-19,24.399999618530273
2018-01-22,24.790000915527344
2018-01-23,25.06999969482422
2018-01-24,24.639999389648438
2018-01-25,24.610000610351562
2018-01-26,24.530000686645508
2018-01-29,23.610000610351562
2018-01-30,22.56999969482422
2018-01-31,22.1200008392334
2018-02-01,22.09000015258789
2018-02-02,20.959999084472656
2018-02-05,20.020000457763672
2018-02-06,19.399999618530273
2018-02-07,19.899999618530273
2018-02-08,19.56999969482422
2018-02-09,19.010000228881836
2018-02-12,19.100000381469727
2018-02-13,19.479999542236328
2018-02-14,19.559999465942383
2018-02-15,20.219999313354492
2018-02-16,20.1299991607666
2018-02-20,19.90999984741211
2018-02-21,20.010000228881836
2018-02-22,20.010000228881836
2018-02-23,20.190000534057617
2018-02-26,20.190000534057617
2018-02-27,20.020000457763672
2018-02-28,19.940000534057617
2018-03-01,19.540000915527344
2018-03-02,20.450000762939453
2018-03-05,20.1299991607666
2018-03-06,20.450000762939453
2018-03-07,20.59000015258789
2018-03-08,20.559999465942383
2018-03-09,21.280000686645508
2018-03-12,19.75
2018-03-13,19.860000610351562
2018-03-14,19.65999984741211
2018-03-15,18.790000915527344
2018-03-16,18.6299991607666
2018-03-19,17.8799991607666
2018-03-20,17.959999084472656
2018-03-21,18.010000228881836
2018-03-22,17.90999984741211
2018-03-23,17.65999984741211
2018-03-26,17.100000381469727
2018-03-27,17.079999923706055
2018-03-28,18.43000030517578
2018-03-29,17.520000457763672
