date,price
2017-07-03,16.59119987487793
2017-07-05,16.368499755859375
2017-07-06,15.902220726013184
2017-07-07,15.783909797668457
2017-07-10,14.670406341552734
2017-07-11,14.733040809631348
2017-07-12,14.774798393249512
2017-07-13,15.380264282226562
2017-07-14,15.561208724975586
2017-07-17,16.04140853881836
2017-07-18,15.783909797668457
2017-07-19,15.99964714050293
2017-07-20,16.055326461791992
2017-07-21,16.257150650024414
2017-07-24,15.790870666503906
2017-07-25,16.34762191772461
2017-07-26,16.382421493530273
2017-07-27,16.84173583984375
2017-07-28,16.653831481933594
2017-07-31,16.528562545776367
2017-08-01,16.688627243041992
2017-08-02,16.124919891357422
2017-08-03,16.417213439941406
2017-08-04,16.21539306640625
2017-08-07,16.396333694458008
2017-08-08,16.368499755859375
2017-08-09,16.02749252319336
2017-08-10,14.3850736618042
2017-08-11,14.350274085998535
2017-08-14,14.162374496459961
2017-08-15,14.120615005493164
2017-08-16,14.01622200012207
2017-08-17,13.654338836669922
2017-08-18,13.563864707946777
2017-08-21,13.591699600219727
2017-08-22,14.211082458496094
2017-08-23,14.266759872436523
2017-08-24,14.398987770080566
2017-08-25,14.691287994384766
2017-08-28,14.726081848144531
2017-08-29,14.572975158691406
2017-08-30,14.496421813964844
2017-08-31,14.454665184020996
2017-09-01,14.900067329406738
2017-09-05,14.621688842773438
2017-09-06,15.428979873657227
2017-09-07,15.115803718566895
2017-09-08,14.837430000305176
2017-09-11,14.94877815246582
2017-09-12,15.463778495788574
2017-09-13,15.763031959533691
2017-09-14,15.570523262023926
2017-09-15,15.981017112731934
2017-09-18,15.641297340393066
2017-09-19,15.414820671081543
2017-09-20,15.202492713928223
2017-09-21,14.9760160446167
2017-09-22,15.237884521484375
2017-09-25,15.436050415039062
2017-09-26,15.478516578674316
2017-09-27,15.669611930847168
2017-09-28,15.58467960357666
2017-09-29,15.443127632141113
2017-10-02,14.784920692443848
2017-10-03,14.898161888122559
2017-10-04,14.600900650024414
2017-10-05,14.884003639221191
2017-10-06,14.728300094604492
2017-10-09,14.402737617492676
2017-10-10,14.622138977050781
2017-10-11,14.487666130065918
2017-10-12,14.324880599975586
2017-10-13,14.296567916870117
2017-10-16,14.077171325683594
2017-10-17,14.119633674621582
2017-10-18,14.261180877685547
2017-10-19,14.289494514465332
2017-10-20,14.98309326171875
2017-10-23,15.096332550048828
2017-10-24,15.14587688446045
2017-10-25,15.032632827758789
2017-10-26,15.10340690612793
2017-10-27,13.935617446899414
2017-10-30,13.334029197692871
2017-10-31,13.277411460876465
2017-11-01,13.411881446838379
2017-11-02,13.291565895080566
2017-11-03,12.994311332702637
2017-11-06,12.85275650024414
2017-11-07,12.40687370300293
2017-11-08,12.435185432434082
2017-11-09,13.801143646240234
2017-11-10,14.140862464904785
2017-11-13,13.680828094482422
2017-11-14,13.942696571350098
2017-11-15,14.140862464904785
2017-11-16,14.33195972442627
2017-11-17,14.402737617492676
2017-11-20,14.721217155456543
2017-11-21,14.452271461486816
2017-11-22,14.600900650024414
2017-11-24,14.912314414978027
2017-11-27,15.011401176452637
2017-11-28,15.690842628479004
2017-11-29,16.97187042236328
2017-11-30,16.84447479248047
2017-12-01,17.120494842529297
2017-12-04,18.259977340698242
2017-12-05,17.84947967529297
2017-12-06,17.75747299194336
2017-12-07,17.891950607299805
2017-12-08,18.259977340698242
2017-12-11,18.323678970336914
2017-12-12,18.182119369506836
2017-12-13,18.281213760375977
2017-12-14,17.812898635864258
2017-12-15,17.662067413330078
2017-12-18,18.567079544067383
2017-12-19,18.13611602783203
2017-12-20,18.193580627441406
2017-12-21,18.365962982177734
2017-12-22,18.437788009643555
2017-12-26,19.285337448120117
2017-12-27,18.416242599487305
2017-12-28,18.473705291748047
2017-12-29,18.093027114868164
2018-01-02,18.89747428894043
2018-01-03,18.193580627441406
2018-01-04,17.590242385864258
2018-01-05,17.583057403564453
2018-01-08,17.55432891845703
2018-01-09,17.733896255493164
2018-01-10,18.38751220703125
2018-01-11,18.89029884338379
2018-01-12,19.314069747924805
2018-01-16,18.61735725402832
2018-01-17,18.847204208374023
2018-01-18,19.105775833129883
2018-01-19,19.4002628326416
2018-01-22,19.572641372680664
2018-01-23,19.651653289794922
2018-01-24,19.572641372680664
2018-01-25,19.134504318237305
2018-01-26,19.68038558959961
2018-01-29,19.615739822387695
2018-01-30,18.854385375976562
2018-01-31,18.638904571533203
2018-02-01,18.40188217163086
2018-02-02,17.877546310424805
2018-02-05,16.85761260986328
2018-02-06,17.35321044921875
2018-02-07,17.78417205810547
2018-02-08,17.238292694091797
2018-02-09,17.346027374267578
2018-02-12,17.37476348876953
2018-02-13,17.870361328125
2018-02-14,18.416242599487305
2018-02-15,19.005216598510742
2018-02-16,18.861568450927734
2018-02-20,18.423425674438477
2018-02-21,18.380329132080078
2018-02-22,18.796926498413086
2018-02-23,19.206336975097656
2018-02-26,19.716293334960938
2018-02-27,20.398649215698242
2018-02-28,21.124088287353516
2018-03-01,21.009170532226562
2018-03-02,21.84235191345215
2018-03-05,21.799259185791016
2018-03-06,21.806442260742188
2018-03-07,21.490406036376953
2018-03-08,20.772144317626953
2018-03-09,20.743412017822266
2018-03-12,20.6572208404541
2018-03-13,21.4185791015625
2018-03-14,21.26435089111328
2018-03-15,20.951534271240234
2018-03-16,21.02428436279297
2018-03-19,21.315277099609375
2018-03-20,21.046110153198242
2018-03-21,20.86423683166504
2018-03-22,20.565967559814453
2018-03-23,19.794832229614258
2018-03-26,20.296796798706055
2018-03-27,20.267698287963867
2018-03-28,21.1479549407959
2018-03-29,21.635372161865234
2018-04-02,21.1479549407959
2018-04-03,21.089757919311523
2018-04-04,21.889989852905273
2018-04-05,22.501073837280273
2018-04-06,21.679014205932617
2018-04-09,21.206153869628906
2018-04-10,21.315277099609375
2018-04-11,21.1479549407959
2018-04-12,21.02428436279297
2018-04-13,20.558691024780273
2018-04-16,20.90788459777832
2018-04-17,21.05338478088379
