date,price
2017-07-03,36.85017013549805
2017-07-05,36.91068649291992
2017-07-06,37.109554290771484
2017-07-07,37.01444625854492
2017-07-10,37.50727844238281
2017-07-11,37.24789810180664
2017-07-12,38.112525939941406
2017-07-13,38.06929016113281
2017-07-14,38.39783477783203
2017-07-17,38.65724182128906
2017-07-18,38.62264633178711
2017-07-19,38.5534782409668
2017-07-20,38.69182586669922
2017-07-21,38.98577880859375
2017-07-24,39.063602447509766
2017-07-25,39.23652267456055
2017-07-26,38.596710205078125
2017-07-27,38.47565841674805
2017-07-28,38.62264633178711
2017-07-31,38.916622161865234
2017-08-01,39.011722564697266
2017-08-02,38.994441986083984
2017-08-03,38.83015060424805
2017-08-04,38.34595489501953
2017-08-07,38.2508659362793
2017-08-08,38.242210388183594
2017-08-09,38.07793426513672
2017-08-10,37.58509826660156
2017-08-11,37.67155838012695
2017-08-14,38.18597412109375
2017-08-15,37.682830810546875
2017-08-16,37.52668762207031
2017-08-17,37.1450080871582
2017-08-18,37.014888763427734
2017-08-21,36.67657470703125
2017-08-22,37.38789367675781
2017-08-23,37.29247283935547
2017-08-24,37.066932678222656
2017-08-25,36.954158782958984
2017-08-28,36.22549819946289
2017-08-29,36.40766143798828
2017-08-30,36.78066635131836
2017-08-31,36.90210723876953
2017-09-01,36.86742401123047
2017-09-05,34.86356735229492
2017-09-06,35.01103591918945
2017-09-07,34.55995178222656
2017-09-08,35.32332992553711
2017-09-11,36.35560607910156
2017-09-12,36.919471740722656
2017-09-13,36.563804626464844
2017-09-14,36.537784576416016
2017-09-15,37.066932678222656
2017-09-18,35.9305534362793
2017-09-19,35.921878814697266
2017-09-20,36.65922546386719
2017-09-21,35.85247039794922
2017-09-22,36.04331588745117
2017-09-25,35.72236251831055
2017-09-26,34.17827606201172
2017-09-27,32.6168212890625
2017-09-28,33.163330078125
2017-09-29,32.74693298339844
2017-10-02,33.38886642456055
2017-10-03,33.56236267089844
2017-10-04,32.59946823120117
2017-10-05,32.72958755493164
2017-10-06,32.564781188964844
2017-10-09,32.53874206542969
2017-10-10,32.67754364013672
2017-10-11,32.03561019897461
2017-10-12,31.896820068359375
2017-10-13,32.00092697143555
2017-10-16,32.15706253051758
2017-10-17,32.72958755493164
2017-10-18,32.77296447753906
2017-10-19,32.73826217651367
2017-10-20,32.85971450805664
2017-10-23,31.758026123046875
2017-10-24,32.00959396362305
2017-10-25,31.280929565429688
2017-10-26,31.87946891784668
2017-10-27,31.688621520996094
2017-10-30,31.87946891784668
2017-10-31,32.18309020996094
2017-11-01,32.269840240478516
2017-11-02,31.96621322631836
2017-11-03,32.3479118347168
2017-11-06,31.67128562927246
2017-11-07,31.419719696044922
2017-11-08,32.564781188964844
2017-11-09,32.05296325683594
2017-11-10,32.2004280090332
2017-11-13,32.269840240478516
2017-11-14,32.04603576660156
2017-11-15,31.706405639648438
2017-11-16,31.366796493530273
2017-11-17,31.8631649017334
2017-11-20,32.281150817871094
2017-11-21,31.532255172729492
2017-11-22,31.584501266479492
2017-11-24,31.65416145324707
2017-11-27,31.758657455444336
2017-11-28,31.81962013244629
2017-11-29,32.00249099731445
2017-11-30,31.619340896606445
2017-12-01,31.523550033569336
2017-12-04,31.453868865966797
2017-12-05,30.905261993408203
2017-12-06,30.731098175048828
2017-12-07,30.165067672729492
2017-12-08,30.583057403564453
2017-12-11,30.818180084228516
2017-12-12,30.870439529418945
2017-12-13,29.912525177001953
2017-12-14,29.7731990814209
2017-12-15,29.89511489868164
2017-12-18,29.572912216186523
2017-12-19,29.416162490844727
2017-12-20,29.63386344909668
2017-12-21,30.147645950317383
2017-12-22,30.051868438720703
2017-12-26,29.607744216918945
2017-12-27,29.302963256835938
2017-12-28,29.607744216918945
2017-12-29,29.494543075561523
2018-01-02,29.63386344909668
2018-01-03,28.9720458984375
2018-01-04,29.442293167114258
2018-01-05,29.451005935668945
2018-01-08,29.03300666809082
2018-01-09,28.74563980102539
2018-01-10,29.607744216918945
2018-01-11,29.276844024658203
2018-01-12,29.642576217651367
2018-01-16,29.607744216918945
2018-01-17,29.390039443969727
2018-01-18,29.651288986206055
2018-01-19,30.130233764648438
2018-01-22,30.574352264404297
2018-01-23,31.262300491333008
2018-01-24,31.227466583251953
2018-01-25,30.992340087890625
2018-01-26,32.00249099731445
2018-01-29,31.601930618286133
2018-01-30,31.25359535217285
2018-01-31,30.992340087890625
2018-02-01,31.73253059387207
2018-02-02,30.644025802612305
2018-02-05,30.809478759765625
2018-02-06,30.53081703186035
2018-02-07,30.374061584472656
2018-02-08,29.564207077026367
2018-02-09,30.104116439819336
2018-02-12,30.295692443847656
2018-02-13,30.60047721862793
2018-02-14,31.993785858154297
2018-02-15,31.72382926940918
2018-02-16,33.15196228027344
2018-02-20,32.603355407714844
2018-02-21,33.0213508605957
2018-02-22,32.38564682006836
2018-02-23,31.932817459106445
2018-02-26,31.384220123291016
2018-02-27,30.199909210205078
2018-02-28,30.112821578979492
2018-03-01,30.31310272216797
2018-03-02,30.191192626953125
2018-03-05,30.800769805908203
2018-03-06,30.547082901000977
2018-03-07,30.179672241210938
2018-03-08,30.17093276977539
2018-03-09,31.054454803466797
2018-03-12,31.106935501098633
2018-03-13,31.03696632385254
2018-03-14,30.71328353881836
2018-03-15,30.79201889038086
2018-03-16,31.08944320678711
2018-03-19,30.79201889038086
2018-03-20,30.634557723999023
2018-03-21,30.905742645263672
2018-03-22,30.896984100341797
2018-03-23,30.56458282470703
2018-03-26,31.955469131469727
2018-03-27,31.430604934692383
2018-03-28,31.579315185546875
