Date,Close
2017-07-03,98.69160461425781
2017-07-05,97.1454086303711
2017-07-06,95.99681854248047
2017-07-07,97.76390838623047
2017-07-10,97.45465087890625
2017-07-11,94.45061492919922
2017-07-12,94.14136505126953
2017-07-13,93.65542602539062
2017-07-14,94.80403137207031
2017-07-17,95.20160675048828
2017-07-18,94.5831298828125
2017-07-19,95.37310028076172
2017-07-20,95.95002746582031
2017-07-21,96.17192840576172
2017-07-24,94.88493347167969
2017-07-25,95.77252960205078
2017-07-26,94.48551177978516
2017-07-27,94.97367095947266
2017-07-28,94.17483520507812
2017-07-31,94.66301727294922
2017-08-01,94.66301727294922
2017-08-02,93.86416625976562
2017-08-03,93.77542114257812
2017-08-04,93.02096557617188
2017-08-07,93.77542114257812
2017-08-08,93.55349731445312
2017-08-09,93.02096557617188
2017-08-10,93.24283599853516
2017-08-11,92.26649475097656
2017-08-14,93.95294189453125
2017-08-15,93.5091323852539
2017-08-16,93.95294189453125
2017-08-17,93.24283599853516
2017-08-18,93.42036437988281
2017-08-21,93.59788513183594
2017-08-22,93.86416625976562
2017-08-23,93.997314453125
2017-08-24,95.46185302734375
2017-08-25,95.99443054199219
2017-08-28,96.39383697509766
2017-08-29,95.77252960205078
2017-08-30,96.12757873535156
2017-08-31,96.70449829101562
2017-09-01,97.10393524169922
2017-09-05,95.32870483398438
2017-09-06,95.32870483398438
2017-09-07,94.9292984008789
2017-09-08,95.95002746582031
2017-09-11,96.39383697509766
2017-09-12,96.79328918457031
2017-09-13,96.48260498046875
2017-09-14,97.32584381103516
2017-09-15,98.5684814453125
2017-09-18,99.5004653930664
2017-09-19,99.8111343383789
2017-09-20,99.36731719970703
2017-09-21,97.41459655761719
2017-09-22,97.41459655761719
2017-09-25,97.6364974975586
2017-09-26,97.8583755493164
2017-09-27,99.45608520507812
2017-09-28,99.63361358642578
2017-09-29,99.32292938232422
2017-10-02,100.74311065673828
2017-10-03,100.56559753417969
2017-10-04,100.25493621826172
2017-10-05,100.56559753417969
2017-10-06,100.03302001953125
2017-10-09,100.07740020751953
2017-10-10,100.87622833251953
2017-10-11,100.92061614990234
2017-10-12,99.7223892211914
2017-10-13,100.78749084472656
2017-10-16,101.27567291259766
2017-10-17,101.1869125366211
2017-10-18,101.8082504272461
2017-10-19,100.4176254272461
2017-10-20,98.8130874633789
2017-10-23,97.29767608642578
2017-10-24,96.89655303955078
2017-10-25,97.87712097167969
2017-10-26,98.8576431274414
2017-10-27,99.25879669189453
2017-10-30,96.98570251464844
2017-10-31,98.8130874633789
2017-11-01,99.52619171142578
2017-11-02,99.74906158447266
2017-11-03,100.10563659667969
2017-11-06,100.15021514892578
2017-11-07,99.97193145751953
2017-11-08,100.64047241210938
2017-11-09,100.32848358154297
2017-11-10,100.64047241210938
2017-11-13,101.17532348632812
2017-11-14,101.17532348632812
2017-11-15,100.28392028808594
2017-11-16,100.99703979492188
2017-11-17,99.97193145751953
2017-11-20,100.95246887207031
2017-11-21,102.4678726196289
2017-11-22,101.7993392944336
2017-11-24,102.06673431396484
2017-11-27,102.4678726196289
2017-11-28,104.51811218261719
2017-11-29,106.03353118896484
2017-11-30,106.43466186523438
2017-12-01,106.07809448242188
2017-12-04,107.77177429199219
2017-12-05,107.77177429199219
2017-12-06,107.14779663085938
2017-12-07,107.2369384765625
2017-12-08,107.2369384765625
2017-12-11,106.52381896972656
2017-12-12,105.18671417236328
2017-12-13,106.21183013916016
2017-12-14,104.42899322509766
2017-12-15,105.81068420410156
2017-12-18,105.0975570678711
2017-12-19,103.84959411621094
