Date,Close
2017-07-03,24.376262664794922
2017-07-05,24.431236267089844
2017-07-06,24.124956130981445
2017-07-07,24.266313552856445
2017-07-10,24.32914161682129
2017-07-11,24.415523529052734
2017-07-12,24.470500946044922
2017-07-13,24.556882858276367
2017-07-14,24.674684524536133
2017-07-17,24.737512588500977
2017-07-18,24.745363235473633
2017-07-19,25.051637649536133
2017-07-20,25.020221710205078
2017-07-21,25.004520416259766
2017-07-24,25.020221710205078
2017-07-25,25.22440528869629
2017-07-26,24.863161087036133
2017-07-27,24.79248046875
2017-07-28,24.753217697143555
2017-07-31,24.698244094848633
2017-08-01,24.855302810668945
2017-08-02,24.753217697143555
2017-08-03,24.78462791442871
2017-08-04,24.973102569580078
2017-08-07,25.004520416259766
2017-08-08,24.87101173400879
2017-08-09,24.83175277709961
2017-08-10,24.344850540161133
2017-08-11,24.713951110839844
2017-08-14,25.004520416259766
2017-08-15,25.20084571838379
2017-08-16,25.397172927856445
2017-08-17,24.376262664794922
2017-08-18,23.850095748901367
2017-08-21,24.093557357788086
2017-08-22,24.556882858276367
2017-08-23,24.282020568847656
2017-08-24,24.5333194732666
2017-08-25,24.69038963317871
2017-08-28,24.768922805786133
2017-08-29,24.721797943115234
2017-08-30,25.122310638427734
2017-08-31,25.295080184936523
2017-09-01,25.36576271057129
2017-09-05,24.83175277709961
2017-09-06,25.028074264526367
2017-09-07,24.941688537597656
2017-09-08,24.721797943115234
2017-09-11,25.279376983642578
2017-09-12,25.452146530151367
2017-09-13,25.271526336669922
2017-09-14,25.279376983642578
2017-09-15,25.475709915161133
2017-09-18,25.53853416442871
2017-09-19,25.51498031616211
2017-09-20,25.601354598999023
2017-09-21,25.679887771606445
2017-09-22,26.206052780151367
2017-09-25,26.480918884277344
2017-09-26,26.512325286865234
2017-09-27,26.292444229125977
2017-09-28,26.190345764160156
2017-09-29,26.410236358642578
2017-10-02,26.504474639892578
2017-10-03,26.5830078125
2017-10-04,26.48794937133789
2017-10-05,26.606769561767578
2017-10-06,26.733505249023438
2017-10-09,26.741422653198242
2017-10-10,26.575084686279297
2017-10-11,26.606769561767578
2017-10-12,26.34537124633789
2017-10-13,26.5117130279541
2017-10-16,26.567167282104492
2017-10-17,26.61469078063965
2017-10-18,26.575084686279297
2017-10-19,26.733505249023438
2017-10-20,27.12955665588379
2017-10-23,27.20876693725586
2017-10-24,27.390954971313477
2017-10-25,27.169153213500977
2017-10-26,27.145397186279297
2017-10-27,27.27213478088379
2017-10-30,26.96321678161621
2017-10-31,27.050352096557617
2017-11-01,27.42264175415039
2017-11-02,27.097867965698242
2017-11-03,27.303821563720703
2017-11-06,27.25629425048828
2017-11-07,27.248376846313477
2017-11-08,27.32758903503418
2017-11-09,26.971139907836914
2017-11-10,26.92361068725586
2017-11-13,26.891925811767578
2017-11-14,26.96321678161621
2017-11-15,27.01866340637207
2017-11-16,28.42068862915039
2017-11-17,28.436527252197266
2017-11-20,28.911792755126953
2017-11-21,29.030603408813477
2017-11-22,28.872188568115234
2017-11-24,28.903873443603516
2017-11-27,29.204872131347656
2017-11-28,29.886079788208008
2017-11-29,29.688045501708984
2017-11-30,29.545473098754883
2017-12-01,29.783109664916992
2017-12-04,29.878162384033203
2017-12-05,29.55339241027832
2017-12-06,29.632596969604492
2017-12-07,29.62468719482422
2017-12-08,29.791027069091797
2017-12-11,30.068262100219727
2017-12-12,30.02865982055664
2017-12-13,30.218769073486328
2017-12-14,30.020740509033203
2017-12-15,30.250444412231445
2017-12-18,30.48015594482422
2017-12-19,30.337570190429688
2017-12-20,30.686098098754883
2017-12-21,30.51976203918457
2017-12-22,30.535598754882812
2017-12-26,30.48015594482422
2017-12-27,30.543516159057617
2017-12-28,30.567285537719727
2017-12-29,30.337570190429688
2018-01-02,30.781158447265625
2018-01-03,31.02671241760254
2018-01-04,31.114484786987305
2018-01-05,31.54541015625
2018-01-08,31.872596740722656
2018-01-09,31.673095703125
2018-01-10,31.848661422729492
2018-01-11,32.00028610229492
2018-01-12,32.614749908447266
2018-01-16,32.35141372680664
2018-01-17,32.878089904785156
2018-01-18,32.9578971862793
2018-01-19,32.949913024902344
2018-01-22,33.245174407958984
2018-01-23,33.5963020324707
2018-01-24,33.652164459228516
2018-01-25,33.436702728271484
2018-01-26,33.963401794433594
2018-01-29,34.1948127746582
2018-01-30,33.716007232666016
2018-01-31,33.149417877197266
2018-02-01,33.277095794677734
2018-02-02,32.66262435913086
2018-02-05,30.94690704345703
2018-02-06,32.05614471435547
2018-02-07,32.191802978515625
2018-02-08,30.938926696777344
2018-02-09,31.54541015625
2018-02-12,32.3992919921875
2018-02-13,32.90203094482422
2018-02-14,33.58833312988281
2018-02-15,35.176368713378906
2018-02-16,35.375885009765625
2018-02-20,35.1604118347168
2018-02-21,34.56191635131836
2018-02-22,34.26663589477539
2018-02-23,35.1125373840332
2018-02-26,36.19782257080078
2018-02-27,35.94246292114258
2018-02-28,35.7349739074707
2018-03-01,34.95293426513672
2018-03-02,35.1604118347168
2018-03-05,35.52749252319336
2018-03-06,35.343955993652344
2018-03-07,35.27214050292969
2018-03-08,35.38385009765625
2018-03-09,36.205810546875
2018-03-12,36.34944534301758
2018-03-13,36.03822326660156
2018-03-14,36.13397979736328
2018-03-15,36.17388916015625
2018-03-16,35.918521881103516
2018-03-19,35.327999114990234
2018-03-20,35.40778350830078
2018-03-21,35.35991668701172
2018-03-22,34.37038040161133
2018-03-23,33.85166931152344
2018-03-26,35.1604118347168
2018-03-27,34.05915069580078
2018-03-28,33.245174407958984
2018-03-29,34.22674560546875
2018-04-02,32.726470947265625
2018-04-03,33.02173614501953
2018-04-04,33.142391204833984
2018-04-05,33.64114761352539
2018-04-06,32.764320373535156
2018-04-09,33.11827087402344
2018-04-10,34.196205139160156
2018-04-11,34.13185119628906
2018-04-12,34.863868713378906
2018-04-13,34.590370178222656
2018-04-16,34.831703186035156
2018-04-17,35.869407653808594
2018-04-18,35.90158462524414
2018-04-19,35.84528350830078
2018-04-20,35.467201232910156
2018-04-23,35.595909118652344
2018-04-24,35.18564987182617
2018-04-25,35.16151428222656
2018-04-26,35.5637321472168
2018-04-27,35.965938568115234
2018-04-30,35.62808609008789
2018-05-01,36.062477111816406
2018-05-02,35.282188415527344
2018-05-03,35.748741149902344
2018-05-04,36.4405403137207
2018-05-07,36.78644561767578
2018-05-08,36.77036666870117
2018-05-09,37.035831451416016
2018-05-10,37.2449836730957
2018-05-11,36.94733810424805
2018-05-14,36.7623291015625
2018-05-15,36.58535385131836
2018-05-16,36.327938079833984
