date,price
2017-07-03,52.17802429199219
2017-07-05,52.585147857666016
2017-07-06,52.10874557495117
2017-07-07,52.59380340576172
2017-07-10,52.44654846191406
2017-07-11,52.51584243774414
2017-07-12,53.07884979248047
2017-07-13,53.09615707397461
2017-07-14,53.797767639160156
2017-07-17,53.875732421875
2017-07-18,53.82375717163086
2017-07-19,54.09226989746094
2017-07-20,54.60331344604492
2017-07-21,54.28282928466797
2017-07-24,54.33480453491211
2017-07-25,53.78044128417969
2017-07-26,53.02688980102539
2017-07-27,52.29930114746094
2017-07-28,52.60246276855469
2017-07-31,52.38591003417969
2017-08-01,52.585147857666016
2017-08-02,51.537071228027344
2017-08-03,51.615028381347656
2017-08-04,51.86623001098633
2017-08-07,51.73628616333008
2017-08-08,51.72762680053711
2017-08-09,51.98747253417969
2017-08-10,51.718963623046875
2017-08-11,51.83155822753906
2017-08-14,52.16936492919922
2017-08-15,52.6630859375
2017-08-16,53.14814376831055
2017-08-17,52.680416107177734
2017-08-18,52.723731994628906
2017-08-21,52.931602478027344
2017-08-22,53.83242416381836
2017-08-23,53.226097106933594
2017-08-24,53.278072357177734
2017-08-25,53.278072357177734
2017-08-28,53.39067077636719
2017-08-29,53.19145584106445
2017-08-30,53.39119338989258
2017-08-31,53.87751007080078
2017-09-01,54.04252624511719
2017-09-05,53.99911117553711
2017-09-06,54.30304718017578
2017-09-07,54.572265625
2017-09-08,54.954368591308594
2017-09-11,55.82280349731445
2017-09-12,55.70989990234375
2017-09-13,56.109375
2017-09-14,55.8575439453125
2017-09-15,55.5449104309082
2017-09-18,55.848854064941406
2017-09-19,55.597007751464844
2017-09-20,55.82280349731445
2017-09-21,55.041221618652344
2017-09-22,55.154109954833984
2017-09-25,54.50278854370117
2017-09-26,54.29436492919922
2017-09-27,54.24225997924805
2017-09-28,54.138038635253906
2017-09-29,54.494102478027344
2017-10-02,54.85015106201172
2017-10-03,54.38120651245117
2017-10-04,54.624366760253906
2017-10-05,54.45936965942383
2017-10-06,54.633052825927734
2017-10-09,53.365142822265625
2017-10-10,53.5909309387207
2017-10-11,53.85146713256836
2017-10-12,54.30304718017578
2017-10-13,54.554893493652344
2017-10-16,55.275691986083984
2017-10-17,55.51017379760742
2017-10-18,55.44069290161133
2017-10-19,55.1193733215332
2017-10-20,55.22357940673828
2017-10-23,55.68385696411133
2017-10-24,55.88359832763672
2017-10-25,55.90963363647461
2017-10-26,56.38728332519531
2017-10-27,57.038612365722656
2017-10-30,56.074649810791016
2017-10-31,55.987796783447266
2017-11-01,55.753318786621094
2017-11-02,55.64043426513672
2017-11-03,56.36123275756836
2017-11-06,55.89228820800781
2017-11-07,55.8575439453125
2017-11-08,56.456764221191406
2017-11-09,56.786766052246094
2017-11-10,55.6143798828125
2017-11-13,55.93570327758789
2017-11-14,55.9791145324707
2017-11-15,55.94438171386719
2017-11-16,56.43939208984375
2017-11-17,55.475425720214844
2017-11-20,55.475425720214844
2017-11-21,55.796749114990234
2017-11-22,55.6143798828125
2017-11-24,55.68385696411133
2017-11-27,56.222286224365234
2017-11-28,57.359928131103516
2017-11-29,56.60438919067383
2017-11-30,57.04838180541992
2017-12-01,57.01356887817383
2017-12-04,55.93405532836914
2017-12-05,55.733821868896484
2017-12-06,55.47265625
2017-12-07,55.29853820800781
2017-12-08,55.759944915771484
2017-12-11,55.83829879760742
2017-12-12,55.98629379272461
2017-12-13,56.34321975708008
2017-12-14,56.395450592041016
2017-12-15,56.874263763427734
2017-12-18,56.9787483215332
2017-12-19,57.266021728515625
2017-12-20,56.839454650878906
2017-12-21,56.17780303955078
2017-12-22,56.34321975708008
2017-12-26,56.60438919067383
2017-12-27,56.395450592041016
2017-12-28,56.49992752075195
2017-12-29,56.2735710144043
2018-01-02,58.47610855102539
2018-01-03,59.41633605957031
2018-01-04,59.555625915527344
2018-01-05,60.2259635925293
2018-01-08,60.31303024291992
2018-01-09,60.40008544921875
2018-01-10,59.57303237915039
2018-01-11,59.599159240722656
2018-01-12,59.49468231201172
2018-01-16,58.91141128540039
2018-01-17,59.37278747558594
2018-01-18,60.24338150024414
2018-01-19,60.948524475097656
2018-01-22,61.11395263671875
2018-01-23,60.59160614013672
2018-01-24,61.06171798706055
2018-01-25,61.85392761230469
2018-01-26,62.907318115234375
2018-01-29,62.724510192871094
2018-01-30,62.463314056396484
2018-01-31,62.707088470458984
2018-02-01,60.89628219604492
2018-02-02,59.677486419677734
2018-02-05,57.03966522216797
2018-02-06,58.04084014892578
2018-02-07,57.065799713134766
2018-02-08,54.46280288696289
2018-02-09,55.98629379272461
2018-02-12,56.58698654174805
2018-02-13,56.26486587524414
2018-02-14,57.48365783691406
2018-02-15,57.84061050415039
2018-02-16,57.744834899902344
2018-02-20,58.362945556640625
2018-02-21,58.371646881103516
2018-02-22,58.70246124267578
2018-02-23,59.5120964050293
2018-02-26,60.191131591796875
2018-02-27,59.799373626708984
2018-02-28,59.015872955322266
2018-03-01,57.86399841308594
2018-03-02,57.83781814575195
2018-03-05,58.335205078125
2018-03-06,58.474849700927734
2018-03-07,58.48357009887695
2018-03-08,59.18167495727539
2018-03-09,60.11539077758789
2018-03-12,59.77505874633789
2018-03-13,59.41727066040039
2018-03-14,58.7104377746582
2018-03-15,58.980960845947266
2018-03-16,59.242767333984375
2018-03-19,58.256675720214844
2018-03-20,58.38758087158203
2018-03-21,57.994895935058594
2018-03-22,57.2008056640625
2018-03-23,56.101295471191406
2018-03-26,57.14845657348633
2018-03-27,56.6074104309082
2018-03-28,55.71732711791992
2018-03-29,56.75575256347656
