date,price
2017-07-03,30.209449768066406
2017-07-05,29.42949867248535
2017-07-06,28.468168258666992
2017-07-07,28.558860778808594
2017-07-10,28.776519775390625
2017-07-11,28.96697425842285
2017-07-12,29.103008270263672
2017-07-13,29.3206729888916
2017-07-14,29.51112174987793
2017-07-17,30.109695434570312
2017-07-18,29.973649978637695
2017-07-19,30.281999588012695
2017-07-20,30.3092098236084
2017-07-21,30.381765365600586
2017-07-24,29.9373722076416
2017-07-25,29.837614059448242
2017-07-26,29.7831974029541
2017-07-27,30.753602981567383
2017-07-28,31.31589126586914
2017-07-31,31.34309959411621
2017-08-01,31.071027755737305
2017-08-02,30.971267700195312
2017-08-03,30.93497657775879
2017-08-04,30.98033332824707
2017-08-07,31.288681030273438
2017-08-08,31.134511947631836
2017-08-09,31.261474609375
2017-08-10,30.608495712280273
2017-08-11,30.671979904174805
2017-08-14,30.635700225830078
2017-08-15,30.563142776489258
2017-08-16,31.29775047302246
2017-08-17,30.916845321655273
2017-08-18,30.880571365356445
2017-08-21,30.889638900756836
2017-08-22,31.107301712036133
2017-08-23,30.962196350097656
2017-08-24,30.78987693786621
2017-08-25,31.107301712036133
2017-08-28,31.05289077758789
2017-08-29,30.762672424316406
2017-08-30,31.098234176635742
2017-08-31,31.42473030090332
2017-09-01,31.48820686340332
2017-09-05,31.642385482788086
2017-09-06,31.587970733642578
2017-09-07,31.51541519165039
2017-09-08,31.569822311401367
2017-09-11,32.086769104003906
2017-09-12,32.3044319152832
2017-09-13,32.23188018798828
2017-09-14,32.29535675048828
2017-09-15,32.05956268310547
2017-09-18,31.950729370117188
2017-09-19,31.497272491455078
2017-09-20,31.85097885131836
2017-09-21,31.37030792236328
2017-09-22,31.6605167388916
2017-09-25,31.81471061706543
2017-09-26,31.742136001586914
2017-09-27,32.367919921875
2017-09-28,32.422332763671875
2017-09-29,32.639991760253906
2017-10-02,32.884864807128906
2017-10-03,33.03903579711914
2017-10-04,33.33832931518555
2017-10-05,33.36552429199219
2017-10-06,33.44715118408203
2017-10-09,33.22042465209961
2017-10-10,33.320186614990234
2017-10-11,33.51970672607422
2017-10-12,33.71015167236328
2017-10-13,33.80085372924805
2017-10-16,33.97315979003906
2017-10-17,33.92781448364258
2017-10-18,34.045719146728516
2017-10-19,33.76456832885742
2017-10-20,33.864322662353516
2017-10-23,33.61039733886719
2017-10-24,33.646671295166016
2017-10-25,33.138797760009766
2017-10-26,33.646671295166016
2017-10-27,33.320186614990234
2017-10-30,33.12065505981445
2017-10-31,34.18174743652344
2017-11-01,33.936885833740234
2017-11-02,34.22710418701172
2017-11-03,34.199893951416016
2017-11-06,34.12733840942383
2017-11-07,33.52877426147461
2017-11-08,33.4743537902832
2017-11-09,33.492496490478516
2017-11-10,33.70109176635742
2017-11-13,33.75551223754883
2017-11-14,33.97315979003906
2017-11-15,33.692020416259766
2017-11-16,34.16361618041992
2017-11-17,34.236167907714844
2017-11-20,34.2724494934082
2017-11-21,34.236167907714844
2017-11-22,34.589866638183594
2017-11-24,34.508243560791016
2017-11-27,34.807525634765625
2017-11-28,35.297264099121094
2017-11-29,35.82327651977539
2017-11-30,35.7507209777832
2017-12-01,35.660030364990234
2017-12-04,35.62375259399414
2017-12-05,35.58748245239258
2017-12-06,35.660030364990234
2017-12-07,36.05000686645508
2017-12-08,36.476261138916016
2017-12-11,36.5850944519043
2017-12-12,36.81180953979492
2017-12-13,36.3402214050293
2017-12-14,35.65095520019531
2017-12-15,35.83234405517578
2017-12-18,36.630428314208984
2017-12-19,37.00227355957031
2017-12-20,36.947853088378906
2017-12-21,37.092960357666016
2017-12-22,37.02041244506836
2017-12-26,36.98412322998047
2017-12-27,37.06576156616211
2017-12-28,37.3559684753418
2017-12-29,36.884361267089844
2018-01-02,37.50107192993164
2018-01-03,37.691524505615234
2018-01-04,38.14499282836914
2018-01-05,38.108707427978516
2018-01-08,37.96360778808594
2018-01-09,38.08150863647461
2018-01-10,38.30823516845703
2018-01-11,38.98843002319336
2018-01-12,39.423744201660156
2018-01-16,39.169795989990234
2018-01-17,39.169795989990234
2018-01-18,38.72541046142578
2018-01-19,38.961212158203125
2018-01-22,38.861454010009766
2018-01-23,39.11539077758789
2018-01-24,38.87958908081055
2018-01-25,38.58937454223633
2018-01-26,38.84332275390625
2018-01-29,38.73447799682617
2018-01-30,38.26288986206055
2018-01-31,38.11777877807617
2018-02-01,37.900115966796875
2018-02-02,37.12017059326172
2018-02-05,35.7869987487793
2018-02-06,36.75739288330078
2018-02-07,36.594146728515625
2018-02-08,35.24285125732422
2018-02-09,35.297264099121094
2018-02-12,36.42183303833008
2018-02-13,36.75739288330078
2018-02-14,37.58270263671875
2018-02-15,37.881980895996094
2018-02-16,37.881980895996094
2018-02-20,37.600833892822266
2018-02-21,37.70967102050781
2018-02-22,36.32208251953125
2018-02-23,36.36742401123047
2018-02-26,36.67578125
2018-02-27,35.669097900390625
2018-02-28,35.80513381958008
2018-03-01,35.71444320678711
2018-03-02,35.36075210571289
2018-03-05,35.297264099121094
2018-03-06,35.868614196777344
2018-03-07,35.36981201171875
2018-03-08,35.17936325073242
2018-03-09,35.95024108886719
2018-03-12,35.669097900390625
2018-03-13,35.7507209777832
2018-03-14,35.39702606201172
2018-03-15,35.4151611328125
2018-03-16,35.868614196777344
2018-03-19,35.5965461730957
2018-03-20,35.73258972167969
2018-03-21,35.82327651977539
2018-03-22,34.38127899169922
2018-03-23,33.71015167236328
2018-03-26,34.335933685302734
2018-03-27,34.091064453125
2018-03-28,34.00943374633789
