Date,Close
2017-07-03,59.099639892578125
2017-07-05,60.04996109008789
2017-07-06,58.741302490234375
2017-07-07,59.85523223876953
2017-07-10,59.567020416259766
2017-07-11,58.8192138671875
2017-07-12,59.80069351196289
2017-07-13,61.047054290771484
2017-07-14,61.0548210144043
2017-07-17,61.29629135131836
2017-07-18,60.90682601928711
2017-07-19,61.29629135131836
2017-07-20,61.98957443237305
2017-07-21,62.028507232666016
2017-07-24,62.41800308227539
2017-07-25,62.77632522583008
2017-07-26,62.090850830078125
2017-07-27,61.724708557128906
2017-07-28,62.19990158081055
2017-07-31,61.062618255615234
2017-08-01,60.80556106567383
2017-08-02,60.353763580322266
2017-08-03,59.16972732543945
2017-08-04,59.465736389160156
2017-08-07,60.18239212036133
2017-08-08,59.964290618896484
2017-08-09,59.925331115722656
2017-08-10,60.727664947509766
2017-08-11,60.1901741027832
2017-08-14,60.15122985839844
2017-08-15,60.10452651977539
2017-08-16,60.10452651977539
2017-08-17,58.85038375854492
2017-08-18,58.740631103515625
2017-08-21,58.85036087036133
2017-08-22,59.5792236328125
2017-08-23,59.15602493286133
2017-08-24,59.14820098876953
2017-08-25,59.19520950317383
2017-08-28,58.450653076171875
2017-08-29,58.15285110473633
2017-08-30,58.03532028198242
2017-08-31,58.4898567199707
2017-09-01,59.720314025878906
2017-09-05,59.312782287597656
2017-09-06,59.25006103515625
2017-09-07,59.28141784667969
2017-09-08,58.638763427734375
2017-09-11,59.36763381958008
2017-09-12,55.9897575378418
2017-09-13,56.65592956542969
2017-09-14,57.07912826538086
2017-09-15,56.84402084350586
2017-09-18,57.08697509765625
2017-09-19,56.80485153198242
2017-09-20,56.013267517089844
2017-09-21,55.94272994995117
2017-09-22,55.864356994628906
2017-09-25,56.021114349365234
2017-09-26,56.013267517089844
2017-09-27,55.472496032714844
2017-09-28,54.50065612792969
2017-09-29,54.43796157836914
2017-10-02,54.798484802246094
2017-10-03,54.328250885009766
2017-10-04,54.477142333984375
2017-10-05,54.704444885253906
2017-10-06,53.85801315307617
2017-10-09,52.65106201171875
2017-10-10,53.16830825805664
2017-10-11,53.08993911743164
2017-10-12,53.17616653442383
2017-10-13,56.81266403198242
2017-10-16,55.472496032714844
2017-10-17,55.809478759765625
2017-10-18,55.20602035522461
2017-10-19,55.511680603027344
2017-10-20,55.77813720703125
2017-10-23,55.73897171020508
2017-10-24,55.43330001831055
2017-10-25,54.8768424987793
2017-10-26,54.829830169677734
2017-10-27,54.72010803222656
2017-10-30,54.289058685302734
2017-10-31,53.905029296875
2017-11-01,54.516334533691406
2017-11-02,54.17932891845703
2017-11-03,53.18398666381836
2017-11-06,53.011573791503906
2017-11-07,52.846988677978516
2017-11-08,53.20750427246094
2017-11-09,52.98021697998047
2017-11-10,52.62754440307617
2017-11-13,51.969215393066406
2017-11-14,51.898681640625
2017-11-15,51.060089111328125
2017-11-16,51.43626022338867
2017-11-17,51.69673156738281
2017-11-20,51.53888702392578
2017-11-21,51.53888702392578
2017-11-22,51.68095016479492
2017-11-24,51.499412536621094
2017-11-27,51.428382873535156
2017-11-28,51.657257080078125
2017-11-29,52.4228515625
2017-11-30,52.809593200683594
2017-12-01,52.991119384765625
2017-12-04,53.267356872558594
2017-12-05,52.13872528076172
2017-12-06,53.93035125732422
2017-12-07,54.62490463256836
2017-12-08,55.08266067504883
2017-12-11,54.98794174194336
2017-12-12,54.20659255981445
2017-12-13,52.26500701904297
2017-12-14,52.18606948852539
2017-12-15,53.42521286010742
2017-12-18,52.90430450439453
2017-12-19,52.809593200683594
2017-12-20,53.077938079833984
2017-12-21,52.87273025512695
2017-12-22,52.67540740966797
2017-12-26,53.01479721069336
2017-12-27,52.7701301574707
2017-12-28,52.9990234375
2017-12-29,52.94375991821289
2018-01-02,53.66199493408203
2018-01-03,54.81431579589844
2018-01-04,55.61936950683594
2018-01-05,55.20106506347656
2018-01-08,54.403900146484375
2018-01-09,54.956398010253906
2018-01-10,54.7669677734375
2018-01-11,55.59568405151367
2018-01-12,55.0432014465332
2018-01-16,55.390480041503906
2018-01-17,55.60358428955078
2018-01-18,54.96428680419922
2018-01-19,61.215248107910156
2018-01-22,64.806396484375
2018-01-23,63.590919494628906
2018-01-24,63.16473388671875
2018-01-25,63.14103698730469
2018-01-26,64.56172180175781
2018-01-29,63.8198127746582
2018-01-30,63.10157012939453
2018-01-31,62.691162109375
2018-02-01,62.87272262573242
2018-02-02,62.03608322143555
2018-02-05,63.84349822998047
2018-02-06,65.15364837646484
2018-02-07,64.19865417480469
2018-02-08,63.1094856262207
2018-02-09,63.73297119140625
2018-02-12,62.87272262573242
2018-02-13,62.75430679321289
2018-02-14,59.24209213256836
2018-02-15,61.29887390136719
2018-02-16,62.81566619873047
2018-02-20,60.40947341918945
2018-02-21,59.6391487121582
2018-02-22,60.02827835083008
2018-02-23,60.84622573852539
2018-02-26,60.33002853393555
2018-02-27,59.42475128173828
2018-02-28,59.901206970214844
2018-03-01,60.33799362182617
2018-03-02,59.694732666015625
2018-03-05,61.93418884277344
2018-03-06,61.2353401184082
2018-03-07,61.489471435546875
2018-03-08,61.15595245361328
2018-03-09,59.5279655456543
2018-03-12,60.29827117919922
2018-03-13,60.250633239746094
2018-03-14,58.95619583129883
2018-03-15,58.55912780761719
2018-03-16,58.312965393066406
2018-03-19,57.69354248046875
2018-03-20,58.757659912109375
2018-03-21,57.987361907958984
2018-03-22,57.21705627441406
2018-03-23,57.590293884277344
2018-03-26,58.12236785888672
2018-03-27,57.66176986694336
2018-03-28,58.01911163330078
2018-03-29,58.71796417236328
2018-04-02,57.63795471191406
2018-04-03,58.86091232299805
2018-04-04,60.0679817199707
2018-04-05,59.67091751098633
2018-04-06,60.02827835083008
2018-04-09,59.488250732421875
2018-04-10,58.84502410888672
2018-04-11,59.15473937988281
2018-04-12,59.599449157714844
2018-04-13,59.67091751098633
2018-04-16,59.60737991333008
2018-04-17,59.40091323852539
2018-04-18,59.44854736328125
2018-04-19,60.115623474121094
2018-04-20,58.55120086669922
2018-04-23,58.32088851928711
2018-04-24,57.749141693115234
2018-04-25,57.6141242980957
2018-04-26,57.15351486206055
2018-04-27,57.725284576416016
2018-04-30,57.3599967956543
2018-05-01,56.89146423339844
2018-05-02,58.20177459716797
2018-05-03,55.803497314453125
2018-05-04,55.97821807861328
2018-05-07,55.080848693847656
2018-05-08,55.20791244506836
2018-05-09,55.52555465698242
2018-05-10,56.18468475341797
2018-05-11,56.518218994140625
2018-05-14,56.41497802734375
2018-05-15,56.41497802734375
2018-05-16,56.057621002197266
2018-05-17,56.13704299926758
2018-05-18,55.68142318725586
2018-05-21,55.89724349975586
2018-05-22,55.92920684814453
2018-05-23,55.82529830932617
2018-05-24,56.03313064575195
2018-05-25,55.90523147583008
2018-05-29,55.68142318725586
2018-05-30,56.23295974731445
2018-05-31,55.59349060058594
2018-06-01,55.865264892578125
2018-06-04,55.9452018737793
2018-06-05,56.304893493652344
2018-06-06,56.009151458740234
2018-06-07,55.233787536621094
2018-06-08,55.28974914550781
2018-06-11,55.705406188964844
2018-06-12,55.705406188964844
2018-06-13,56.744529724121094
2018-06-14,56.3928337097168
2018-06-15,56.01712417602539
2018-06-18,56.81645584106445
2018-06-19,57.439945220947266
2018-06-20,56.16899871826172
2018-06-21,56.7924919128418
2018-06-22,57.168174743652344
2018-06-25,56.95236587524414
2018-06-26,56.68857192993164
2018-06-27,56.009151458740234
2018-06-28,55.63347244262695
2018-06-29,55.72138214111328
2018-07-02,55.417640686035156
2018-07-03,54.35453796386719
2018-07-05,55.473602294921875
2018-07-06,55.777339935302734
2018-07-09,55.52153778076172
2018-07-10,56.11305236816406
2018-07-11,55.761348724365234
2018-07-12,55.03396224975586
2018-07-13,54.730224609375
2018-07-16,54.082759857177734
2018-07-17,54.94602584838867
2018-07-18,54.6822509765625
2018-07-19,54.33053970336914
2018-07-20,54.37849426269531
2018-07-23,54.082759857177734
2018-07-24,54.19465637207031
2018-07-25,54.42646408081055
2018-07-26,54.73822021484375
2018-07-27,54.36251449584961
2018-07-30,54.49040985107422
2018-07-31,55.257781982421875
2018-08-01,52.7558708190918
2018-08-02,53.043609619140625
2018-08-03,52.827796936035156
2018-08-06,52.93971252441406
2018-08-07,53.32339859008789
2018-08-08,52.59600830078125
2018-08-09,52.1084098815918
2018-08-10,50.66961669921875
2018-08-13,49.25479507446289
2018-08-14,49.5185661315918
2018-08-15,49.39067459106445
2018-08-16,50.05412292480469
2018-08-17,50.38984680175781
2018-08-20,51.01332092285156
2018-08-21,51.46448516845703
2018-08-22,50.75551986694336
2018-08-23,50.513832092285156
2018-08-24,51.7061767578125
2018-08-27,52.12509536743164
2018-08-28,52.16539764404297
2018-08-29,52.62460708618164
2018-08-30,52.09288024902344
2018-08-31,52.35070037841797
2018-09-04,51.32752990722656
2018-09-05,51.553104400634766
2018-09-06,50.98916244506836
2018-09-07,51.319461822509766
2018-09-10,50.723289489746094
2018-09-11,50.96498489379883
2018-09-12,51.2469596862793
2018-09-13,51.30335235595703
2018-09-14,51.82701873779297
2018-09-17,52.052608489990234
2018-09-18,52.20568084716797
2018-09-19,52.560157775878906
2018-09-20,53.31745147705078
2018-09-21,53.76056671142578
2018-09-24,53.357749938964844
2018-09-25,53.68000411987305
2018-09-26,54.300350189208984
2018-09-27,55.218788146972656
2018-09-28,55.35573959350586
2018-10-01,54.46953582763672
2018-10-02,55.637718200683594
2018-10-03,55.436317443847656
2018-10-04,55.09793472290039
2018-10-05,55.53298568725586
2018-10-08,57.01535415649414
2018-10-09,56.32251739501953
2018-10-10,54.34062576293945
2018-10-11,53.66388702392578
2018-10-12,54.14727783203125
2018-10-15,54.79985046386719
2018-10-16,55.420188903808594
2018-10-17,55.283226013183594
2018-10-18,54.22785186767578
2018-10-19,54.32450866699219
2018-10-22,53.849185943603516
2018-10-23,53.89752197265625
2018-10-24,52.882415771484375
2018-10-25,53.26913070678711
2018-10-26,52.55210876464844
2018-10-29,52.987144470214844
2018-10-30,54.79985046386719
2018-10-31,49.78874206542969
2018-11-01,50.40909957885742
2018-11-02,50.352699279785156
2018-11-05,49.94987487792969
2018-11-06,51.02138137817383
2018-11-07,50.55411148071289
2018-11-08,50.33658218383789
2018-11-09,50.9730339050293
2018-11-12,50.022377014160156
2018-11-13,49.73234939575195
2018-11-14,48.41109848022461
2018-11-15,47.5410041809082
2018-11-16,47.459747314453125
2018-11-19,47.459747314453125
2018-11-20,47.15098571777344
2018-11-21,47.31349563598633
2018-11-23,46.72847366333008
2018-11-26,47.50851058959961
2018-11-27,47.370365142822266
2018-11-28,47.63850784301758
2018-11-29,47.0941162109375
2018-11-30,46.37095642089844
2018-12-03,48.20728302001953
2018-12-04,47.159114837646484
2018-12-06,47.67100524902344
2018-12-07,48.32102584838867
2018-12-10,48.459171295166016
2018-12-11,47.50851058959961
2018-12-12,48.45103454589844
2018-12-13,48.004146575927734
2018-12-14,47.80100631713867
2018-12-17,47.03723907470703
2018-12-18,46.14345932006836
2018-12-19,45.964698791503906
2018-12-20,44.07963180541992
2018-12-21,43.348358154296875
2018-12-24,42.30020523071289
2018-12-26,43.47023391723633
2018-12-27,43.299598693847656
2018-12-28,43.0639762878418
2018-12-31,43.42148208618164
2019-01-02,43.413360595703125
2019-01-03,43.39710998535156
2019-01-04,44.59964370727539
2019-01-07,44.973411560058594
2019-01-08,45.28217697143555
2019-01-09,46.35472106933594
2019-01-10,46.04595947265625
2019-01-11,45.274044036865234
2019-01-14,44.331512451171875
2019-01-15,43.250850677490234
2019-01-16,42.55208206176758
2019-01-17,42.5277099609375
2019-01-18,43.08834457397461
2019-01-22,42.16206741333008
2019-01-23,42.795833587646484
2019-01-24,43.13710403442383
2019-01-25,43.299598693847656
2019-01-28,43.81962966918945
2019-01-29,43.640865325927734
2019-01-30,44.20964050292969
2019-01-31,44.745906829833984
2019-02-01,44.65652847290039
2019-02-04,43.96588134765625
2019-02-05,43.868377685546875
2019-02-06,44.063377380371094
2019-02-07,43.55961608886719
2019-02-08,43.08834457397461
2019-02-11,42.5277099609375
2019-02-12,42.812095642089844
2019-02-13,43.202110290527344
2019-02-14,42.990848541259766
2019-02-15,42.90882110595703
2019-02-19,43.187721252441406
2019-02-20,43.22873306274414
2019-02-21,43.86854934692383
2019-02-22,42.46587371826172
2019-02-25,43.82752990722656
2019-02-26,43.35997009277344
2019-02-27,43.49941635131836
2019-02-28,43.54043960571289
2019-03-01,43.474815368652344
2019-03-04,43.31895065307617
2019-03-05,42.81858825683594
2019-03-06,41.85065841674805
2019-03-07,41.48973846435547
2019-03-08,41.20263671875
2019-03-11,42.35923385620117
2019-03-12,42.654541015625
2019-03-13,42.67093276977539
2019-03-14,42.6955451965332
2019-03-15,43.35997009277344
2019-03-18,42.834999084472656
2019-03-19,42.6955451965332
2019-03-20,42.170562744140625
2019-03-21,42.89241409301758
2019-03-22,42.40845489501953
2019-03-25,42.19518280029297
2019-03-26,42.31821060180664
2019-03-27,42.49867630004883
2019-03-28,42.81858825683594
2019-03-29,43.5322265625
2019-04-01,43.31895065307617
2019-04-02,42.7857780456543
2019-04-03,42.564300537109375
2019-04-04,43.6552734375
2019-04-05,43.67988586425781
2019-04-08,43.90955352783203
2019-04-09,43.56504821777344
2019-04-10,43.46660614013672
2019-04-11,43.442012786865234
2019-04-12,43.187721252441406
2019-04-15,43.04825973510742
2019-04-16,42.4412727355957
2019-04-17,42.2854118347168
2019-04-18,41.94089126586914
2019-04-22,42.08854675292969
2019-04-23,42.03932189941406
2019-04-24,41.93268585205078
2019-04-25,39.86558151245117
2019-04-26,40.16908264160156
2019-04-29,41.112403869628906
2019-04-30,42.99085235595703
2019-05-01,42.7857780456543
2019-05-02,41.94089126586914
2019-05-03,41.957298278808594
2019-05-06,41.547157287597656
2019-05-07,40.99756622314453
2019-05-08,43.835731506347656
2019-05-09,43.61426544189453
2019-05-10,44.09822463989258
2019-05-13,43.05647659301758
2019-05-14,43.187721252441406
2019-05-15,43.6962890625
2019-05-16,43.712684631347656
2019-05-17,43.24898910522461
2019-05-20,42.91776657104492
2019-05-21,43.04197311401367
2019-05-22,42.97572326660156
2019-05-23,42.5782585144043
2019-05-24,41.85786437988281
2019-05-28,41.91581344604492
2019-05-29,42.90120315551758
2019-05-30,42.3795280456543
2019-05-31,43.298667907714844
2019-06-03,45.211456298828125
2019-06-04,45.335662841796875
2019-06-05,45.153499603271484
2019-06-06,45.62548828125
2019-06-07,45.66688919067383
2019-06-10,46.70195388793945
2019-06-11,46.536338806152344
2019-06-12,47.28158187866211
2019-06-13,47.61279296875
2019-06-14,47.91089630126953
2019-06-17,47.6210823059082
2019-06-18,48.01027297973633
2019-06-19,47.49687576293945
2019-06-20,47.70388412475586
2019-06-21,47.654205322265625
2019-06-24,47.60451889038086
2019-06-25,46.27136993408203
2019-06-26,46.064353942871094
2019-06-27,45.62548828125
2019-06-28,46.13059997558594
2019-07-01,46.61085891723633
2019-07-02,46.71023178100586
2019-07-03,46.97520446777344
2019-07-05,46.875850677490234
2019-07-08,47.1739387512207
2019-07-09,47.43891525268555
2019-07-10,47.356109619140625
2019-07-11,46.82615661621094
2019-07-12,47.08284378051758
2019-07-15,47.0166015625
2019-07-16,46.23824691772461
2019-07-17,46.09747314453125
2019-07-18,46.2299690246582
2019-07-19,46.01466369628906
2019-07-22,46.65226364135742
2019-07-23,47.1739387512207
2019-07-24,47.09113311767578
2019-07-25,46.89241027832031
2019-07-26,47.14081573486328
2019-07-29,46.85100173950195
2019-07-30,46.668819427490234
2019-07-31,48.38288879394531
2019-08-01,47.960575103759766
2019-08-02,47.356109619140625
2019-08-05,45.79108810424805
2019-08-06,46.428688049316406
2019-08-07,46.594303131103516
2019-08-08,48.10963439941406
2019-08-09,47.38095474243164
2019-08-12,44.18467712402344
2019-08-13,44.2757682800293
2019-08-14,44.168113708496094
2019-08-15,44.565574645996094
2019-08-16,45.43503189086914
2019-08-19,45.96986389160156
2019-08-20,45.042266845703125
2019-08-21,45.71080780029297
2019-08-22,45.87793731689453
2019-08-23,44.474021911621094
2019-08-26,44.71636199951172
2019-08-27,43.93920135498047
2019-08-28,43.822200775146484
2019-08-29,43.97262191772461
2019-08-30,44.63279342651367
2019-09-03,44.59101104736328
2019-09-04,45.042266845703125
2019-09-05,46.145355224609375
2019-09-06,46.630035400390625
2019-09-09,47.716392517089844
2019-09-10,47.624473571777344
2019-09-11,48.443424224853516
2019-09-12,48.05065155029297
2019-09-13,47.49076843261719
2019-09-16,48.318077087402344
2019-09-17,47.34870529174805
2019-09-18,47.61610794067383
2019-09-19,46.922515869140625
2019-09-20,46.76374053955078
2019-09-23,46.772098541259766
2019-09-24,46.42112350463867
2019-09-25,46.86402893066406
2019-09-26,47.26514434814453
2019-09-27,47.24842071533203
2019-09-30,47.31527328491211
2019-10-01,47.123077392578125
2019-10-02,46.680171966552734
2019-10-03,46.62166976928711
2019-10-04,47.03950500488281
2019-10-07,46.48797607421875
2019-10-08,45.4768180847168
2019-10-09,45.8194465637207
2019-10-10,46.27906036376953
2019-10-11,46.972660064697266
2019-10-14,47.25678253173828
2019-10-15,47.74147033691406
2019-10-16,46.2957649230957
2019-10-17,46.00328063964844
2019-10-18,45.71080780029297
2019-10-21,46.086856842041016
2019-10-22,46.2957649230957
2019-10-23,46.337554931640625
2019-10-24,45.660667419433594
2019-10-25,46.16206359863281
2019-10-28,46.4044075012207
2019-10-29,46.9559440612793
2019-10-30,44.08961486816406
2019-10-31,45.12583541870117
2019-11-01,45.30968475341797
2019-11-04,47.014442443847656
2019-11-05,46.45454406738281
2019-11-06,46.13699722290039
2019-11-07,46.337554931640625
2019-11-08,46.70524597167969
2019-11-11,46.64675521850586
2019-11-12,46.56317901611328
2019-11-13,46.12864303588867
2019-11-14,46.337554931640625
2019-11-15,47.38320541381836
2019-11-18,46.10986328125
2019-11-19,46.93627166748047
2019-11-20,46.6326904296875
2019-11-21,46.07615280151367
2019-11-22,45.60390853881836
2019-11-25,45.43524932861328
2019-11-26,44.92929458618164
2019-11-27,45.07264709472656
2019-11-29,45.01361846923828
2019-12-02,45.14855194091797
2019-12-03,44.57512283325195
2019-12-04,44.77751159667969
2019-12-05,45.12324905395508
2019-12-06,45.30033493041992
2019-12-09,45.03048324584961
2019-12-10,46.135169982910156
2019-12-11,46.61583709716797
2019-12-12,47.1639518737793
2019-12-13,47.029029846191406
2019-12-16,47.155517578125
2019-12-17,47.08805847167969
2019-12-18,47.341033935546875
2019-12-19,47.20612335205078
2019-12-20,48.53004455566406
2019-12-23,48.040958404541016
2019-12-24,48.10841369628906
2019-12-26,48.38668441772461
2019-12-27,48.378257751464844
2019-12-30,48.19274139404297
2019-12-31,48.53004455566406
2020-01-02,48.538482666015625
2020-01-03,48.85892105102539
2020-01-06,48.5047492980957
2020-01-07,48.099979400634766
2020-01-08,47.55185317993164
2020-01-09,47.20612335205078
2020-01-10,46.93627166748047
2020-01-13,47.037471771240234
2020-01-14,46.885677337646484
2020-01-15,46.700157165527344
2020-01-16,47.49282455444336
2020-01-17,47.27357864379883
2020-01-21,47.5687255859375
2020-01-22,47.121788024902344
2020-01-23,46.885677337646484
2020-01-24,45.80628204345703
2020-01-27,43.714988708496094
2020-01-28,43.52104187011719
2020-01-29,43.04880905151367
2020-01-30,44.246253967285156
2020-01-31,44.21251678466797
2020-02-03,44.68474578857422
2020-02-04,44.67631149291992
2020-02-05,45.84001922607422
2020-02-06,45.23286437988281
2020-02-07,45.60390853881836
2020-02-10,46.10143280029297
2020-02-11,46.37971115112305
2020-02-12,46.396583557128906
2020-02-13,47.46031951904297
2020-02-14,46.14128875732422
2020-02-18,45.613651275634766
2020-02-19,45.749813079833984
2020-02-20,45.93703842163086
2020-02-21,45.29878616333008
2020-02-24,45.12008285522461
2020-02-25,43.4180793762207
2020-02-26,43.00107955932617
2020-02-27,40.720401763916016
2020-02-28,39.95450973510742
2020-03-02,41.72458267211914
2020-03-03,41.324615478515625
2020-03-04,42.30326461791992
2020-03-05,41.20546340942383
2020-03-06,39.8693962097168
2020-03-09,37.08662414550781
2020-03-10,36.88238525390625
2020-03-11,33.9549446105957
2020-03-12,30.763694763183594
2020-03-13,32.81460189819336
2020-03-16,28.627674102783203
2020-03-17,30.031827926635742
2020-03-18,25.74278450012207
2020-03-19,27.861783981323242
2020-03-20,27.044815063476562
2020-03-23,27.861783981323242
2020-03-24,29.785043716430664
2020-03-25,31.17216682434082
2020-03-26,32.031681060791016
2020-03-27,30.797725677490234
2020-03-30,33.69112777709961
2020-03-31,34.91657257080078
2020-04-01,32.65290451049805
2020-04-02,33.25712585449219
2020-04-03,31.63170051574707
2020-04-06,32.56781005859375
2020-04-07,32.355064392089844
2020-04-08,33.563480377197266
2020-04-09,34.74638366699219
2020-04-13,33.14649963378906
2020-04-14,33.58050537109375
2020-04-15,31.418956756591797
2020-04-16,32.4316520690918
2020-04-17,34.11663818359375
2020-04-20,33.0869255065918
2020-04-21,30.746671676635742
2020-04-22,32.16783905029297
2020-04-23,33.2996711730957
2020-04-24,33.70814895629883
2020-04-27,33.7762336730957
2020-04-28,34.39746856689453
2020-04-29,35.44419860839844
2020-04-30,33.75922393798828
2020-05-01,32.24443817138672
2020-05-04,32.074222564697266
2020-05-05,32.286983489990234
2020-05-06,29.10423469543457
2020-05-07,30.95091438293457
2020-05-08,31.08706283569336
2020-05-11,29.504209518432617
2020-05-12,29.470165252685547
2020-05-13,29.231889724731445
2020-05-14,29.589313507080078
2020-05-15,29.641111373901367
2020-05-18,30.590869903564453
2020-05-19,30.340482711791992
2020-05-20,30.729021072387695
2020-05-21,30.677207946777344
2020-05-22,30.54770851135254
2020-05-26,32.56809997558594
2020-05-27,33.98411178588867
2020-05-28,33.5610237121582
2020-05-29,33.69054412841797
2020-06-01,33.86322021484375
2020-06-02,34.424442291259766
2020-06-03,35.736839294433594
2020-06-04,35.65913391113281
2020-06-05,36.669334411621094
2020-06-08,37.82630157470703
2020-06-09,37.049232482910156
2020-06-10,34.89931869506836
2020-06-11,33.56966781616211
2020-06-12,34.010005950927734
2020-06-15,34.38127517700195
2020-06-16,35.46918869018555
2020-06-17,34.890689849853516
2020-06-18,35.581417083740234
2020-06-19,35.08064651489258
2020-06-22,34.87342071533203
2020-06-23,35.46918869018555
2020-06-24,35.56415557861328
2020-06-25,36.71249771118164
2020-06-26,34.72664260864258
2020-06-29,35.23605728149414
2020-06-30,35.512351989746094
2020-07-01,34.64894104003906
2020-07-02,34.34673309326172
2020-07-06,34.95977020263672
2020-07-07,34.225860595703125
2020-07-08,33.83732223510742
2020-07-09,33.00844192504883
2020-07-10,34.44171905517578
2020-07-13,34.96839141845703
2020-07-14,36.17717742919922
2020-07-15,37.325523376464844
2020-07-16,36.98878479003906
2020-07-17,37.178749084472656
2020-07-20,36.18581771850586
2020-07-21,37.0319709777832
2020-07-22,37.446407318115234
2020-07-23,38.663814544677734
2020-07-24,38.27528381347656
2020-07-27,38.85377883911133
2020-07-28,38.5084114074707
2020-07-29,39.00919723510742
2020-07-30,38.86241912841797
2020-07-31,37.5068473815918
2020-08-03,38.016258239746094
2020-08-04,38.25802230834961
2020-08-05,38.715633392333984
2020-08-06,38.594757080078125
2020-08-07,39.250946044921875
2020-08-10,40.40793228149414
2020-08-11,40.33885955810547
2020-08-12,40.416561126708984
2020-08-13,40.12300109863281
2020-08-14,40.08808135986328
2020-08-17,40.48957824707031
2020-08-18,40.29755783081055
2020-08-19,40.75141906738281
2020-08-20,40.14045715332031
2020-08-21,40.82124710083008
2020-08-24,40.873619079589844
2020-08-25,40.96961975097656
2020-08-26,40.71650695800781
2020-08-27,40.35866165161133
2020-08-28,40.73395538330078
2020-08-31,39.81751251220703
