Date,Close
2017-07-03,22.431655883789062
2017-07-05,22.25790786743164
2017-07-06,22.000282287597656
2017-07-07,22.23993682861328
2017-07-10,22.180023193359375
2017-07-11,22.186016082763672
2017-07-12,22.37173843383789
2017-07-13,22.23993682861328
2017-07-14,22.209980010986328
2017-07-17,22.209980010986328
2017-07-18,22.389719009399414
2017-07-19,22.57545280456543
2017-07-20,22.49156951904297
2017-07-21,22.5634708404541
2017-07-24,22.85704231262207
2017-07-25,23.006826400756836
2017-07-26,22.940927505493164
2017-07-27,22.533510208129883
2017-07-28,22.557476043701172
2017-07-31,22.731229782104492
2017-08-01,22.839075088500977
2017-08-02,22.671316146850586
2017-08-03,22.922948837280273
2017-08-04,22.89898109436035
2017-08-07,23.02480125427246
2017-08-08,22.6413516998291
2017-08-09,22.503555297851562
2017-08-10,22.347776412963867
2017-08-11,22.52751922607422
2017-08-14,22.7132511138916
2017-08-15,22.839075088500977
2017-08-16,22.910968780517578
2017-08-17,22.839075088500977
2017-08-18,22.85704231262207
2017-08-21,22.988855361938477
2017-08-22,23.042776107788086
2017-08-23,22.964895248413086
2017-08-24,22.916959762573242
2017-08-25,23.042776107788086
2017-08-28,22.964895248413086
2017-08-29,22.839075088500977
2017-08-30,23.180585861206055
2017-08-31,23.480152130126953
2017-09-01,23.396265029907227
2017-09-05,23.270448684692383
2017-09-06,22.869029998779297
2017-09-07,23.325923919677734
2017-09-08,23.405118942260742
2017-09-11,23.466033935546875
2017-09-12,23.22845458984375
2017-09-13,23.045698165893555
2017-09-14,22.899490356445312
2017-09-15,22.917760848999023
2017-09-18,22.92994499206543
2017-09-19,22.875120162963867
2017-09-20,22.704545974731445
2017-09-21,22.509601593017578
2017-09-22,22.50351333618164
2017-09-25,22.399953842163086
2017-09-26,22.393857955932617
2017-09-27,22.119722366333008
2017-09-28,22.211101531982422
2017-09-29,22.473051071166992
2017-10-02,22.387767791748047
2017-10-03,22.357311248779297
2017-10-04,22.418228149414062
2017-10-05,22.345129013061523
2017-10-06,22.205007553100586
2017-10-09,22.369495391845703
2017-10-10,22.43649673461914
2017-10-11,22.33293914794922
2017-10-12,22.41213607788086
2017-10-13,22.393857955932617
2017-10-16,22.564435958862305
2017-10-17,22.345129013061523
2017-10-18,22.393857955932617
2017-10-19,22.42431640625
2017-10-20,22.363401412963867
2017-10-23,22.272024154663086
