date,price
2017-07-03,13.569999694824219
2017-07-05,13.510000228881836
2017-07-06,13.239999771118164
2017-07-07,13.720000267028809
2017-07-10,13.6899995803833
2017-07-11,13.390000343322754
2017-07-12,13.739999771118164
2017-07-13,13.609999656677246
2017-07-14,13.550000190734863
2017-07-17,13.600000381469727
2017-07-18,13.140000343322754
2017-07-19,13.420000076293945
2017-07-20,13.40999984741211
2017-07-21,13.329999923706055
2017-07-24,13.369999885559082
2017-07-25,13.640000343322754
2017-07-26,13.630000114440918
2017-07-27,13.649999618530273
2017-07-28,13.489999771118164
2017-07-31,13.260000228881836
2017-08-01,13.609999656677246
2017-08-02,15.0
2017-08-03,15.319999694824219
2017-08-04,15.449999809265137
2017-08-07,16.079999923706055
2017-08-08,15.75
2017-08-09,15.859999656677246
2017-08-10,15.489999771118164
2017-08-11,15.569999694824219
2017-08-14,16.06999969482422
2017-08-15,16.1200008392334
2017-08-16,16.309999465942383
2017-08-17,16.0
2017-08-18,15.59000015258789
2017-08-21,15.539999961853027
2017-08-22,15.579999923706055
2017-08-23,15.239999771118164
2017-08-24,15.119999885559082
2017-08-25,15.4399995803833
2017-08-28,15.039999961853027
2017-08-29,14.8100004196167
2017-08-30,14.75
2017-08-31,14.90999984741211
2017-09-01,15.079999923706055
2017-09-05,15.100000381469727
2017-09-06,14.920000076293945
2017-09-07,14.880000114440918
2017-09-08,14.829999923706055
2017-09-11,14.930000305175781
2017-09-12,15.1899995803833
2017-09-13,15.029999732971191
2017-09-14,16.920000076293945
2017-09-15,17.610000610351562
2017-09-18,17.780000686645508
2017-09-19,17.989999771118164
2017-09-20,17.559999465942383
2017-09-21,17.479999542236328
2017-09-22,17.549999237060547
2017-09-25,17.3799991607666
2017-09-26,17.709999084472656
2017-09-27,18.139999389648438
2017-09-28,18.420000076293945
2017-09-29,18.739999771118164
2017-10-02,19.1200008392334
2017-10-03,19.65999984741211
2017-10-04,19.709999084472656
2017-10-05,19.450000762939453
2017-10-06,19.280000686645508
2017-10-09,19.149999618530273
2017-10-10,19.25
2017-10-11,19.350000381469727
2017-10-12,19.3700008392334
2017-10-13,19.31999969482422
2017-10-16,19.5
2017-10-17,19.479999542236328
2017-10-18,19.540000915527344
2017-10-19,19.6200008392334
2017-10-20,19.799999237060547
2017-10-23,19.84000015258789
2017-10-24,20.260000228881836
2017-10-25,19.950000762939453
2017-10-26,19.469999313354492
2017-10-27,19.940000534057617
2017-10-30,20.15999984741211
2017-10-31,20.979999542236328
2017-11-01,21.34000015258789
2017-11-02,20.760000228881836
2017-11-03,20.6200008392334
2017-11-06,21.0
2017-11-07,20.780000686645508
2017-11-08,20.829999923706055
2017-11-09,20.860000610351562
2017-11-10,20.520000457763672
2017-11-13,20.860000610351562
2017-11-14,21.559999465942383
2017-11-15,21.530000686645508
2017-11-16,20.459999084472656
2017-11-17,20.5
2017-11-20,21.6200008392334
2017-11-21,21.959999084472656
2017-11-22,21.940000534057617
2017-11-24,21.899999618530273
2017-11-27,21.43000030517578
2017-11-28,21.770000457763672
2017-11-29,21.350000381469727
2017-11-30,21.15999984741211
2017-12-01,20.600000381469727
2017-12-04,20.299999237060547
2017-12-05,20.100000381469727
2017-12-06,19.950000762939453
2017-12-07,19.979999542236328
2017-12-08,19.959999084472656
2017-12-11,19.280000686645508
2017-12-12,19.059999465942383
2017-12-13,18.90999984741211
2017-12-14,18.780000686645508
2017-12-15,18.950000762939453
2017-12-18,19.59000015258789
2017-12-19,18.920000076293945
2017-12-20,19.040000915527344
2017-12-21,19.530000686645508
2017-12-22,18.940000534057617
2017-12-26,19.06999969482422
2017-12-27,19.079999923706055
2017-12-28,19.149999618530273
2017-12-29,19.209999084472656
2018-01-02,19.829999923706055
2018-01-03,20.600000381469727
2018-01-04,20.100000381469727
2018-01-05,20.31999969482422
2018-01-08,19.950000762939453
2018-01-09,19.649999618530273
2018-01-10,19.489999771118164
2018-01-11,20.700000762939453
2018-01-12,20.25
2018-01-16,20.020000457763672
2018-01-17,20.65999984741211
2018-01-18,20.360000610351562
2018-01-19,20.469999313354492
2018-01-22,20.65999984741211
2018-01-23,20.469999313354492
2018-01-24,20.34000015258789
2018-01-25,19.90999984741211
2018-01-26,19.729999542236328
2018-01-29,18.899999618530273
2018-01-30,18.459999084472656
2018-01-31,18.540000915527344
2018-02-01,19.100000381469727
2018-02-02,18.5
2018-02-05,17.399999618530273
2018-02-06,17.56999969482422
2018-02-07,17.469999313354492
2018-02-08,15.5
2018-02-09,15.25
2018-02-12,15.90999984741211
2018-02-13,15.949999809265137
2018-02-14,16.809999465942383
2018-02-15,16.450000762939453
2018-02-16,17.040000915527344
2018-02-20,16.979999542236328
2018-02-21,17.0
2018-02-22,16.610000610351562
2018-02-23,16.829999923706055
2018-02-26,17.139999389648438
2018-02-27,16.389999389648438
2018-02-28,15.720000267028809
2018-03-01,16.059999465942383
2018-03-02,16.0
2018-03-05,16.260000228881836
2018-03-06,16.600000381469727
2018-03-07,16.469999313354492
2018-03-08,16.3799991607666
2018-03-09,16.5
2018-03-12,16.760000228881836
2018-03-13,16.860000610351562
2018-03-14,16.399999618530273
2018-03-15,16.030000686645508
2018-03-16,16.350000381469727
2018-03-19,16.200000762939453
2018-03-20,16.15999984741211
2018-03-21,16.760000228881836
2018-03-22,16.270000457763672
2018-03-23,16.0
2018-03-26,16.18000030517578
2018-03-27,15.770000457763672
2018-03-28,15.800000190734863
2018-03-29,15.949999809265137
2018-04-02,15.130000114440918
2018-04-03,15.59000015258789
2018-04-04,16.260000228881836
