date,price
2017-07-03,31.394596099853516
2017-07-05,31.64129638671875
2017-07-06,31.513368606567383
2017-07-07,32.701171875
2017-07-10,33.96208953857422
2017-07-11,33.788475036621094
2017-07-12,33.423011779785156
2017-07-13,33.34989929199219
2017-07-14,33.53264617919922
2017-07-17,33.51436996459961
2017-07-18,33.26766586303711
2017-07-19,33.47782516479492
2017-07-20,33.194580078125
2017-07-21,33.450416564941406
2017-07-24,33.40473175048828
2017-07-25,33.806758880615234
2017-07-26,33.15802764892578
2017-07-27,32.95701599121094
2017-07-28,32.756004333496094
2017-07-31,32.60980987548828
2017-08-01,32.966148376464844
2017-08-02,33.30422592163086
2017-08-03,33.194580078125
2017-08-04,33.43214797973633
2017-08-07,33.35883331298828
2017-08-08,33.21225357055664
2017-08-09,33.32218933105469
2017-08-10,32.88241958618164
2017-08-11,33.06566619873047
2017-08-14,33.551246643066406
2017-08-15,33.69782638549805
2017-08-16,33.74364471435547
2017-08-17,33.02899932861328
2017-08-18,32.69918441772461
2017-08-21,32.78163528442383
2017-08-22,32.5892333984375
2017-08-23,32.47013854980469
2017-08-24,32.415164947509766
2017-08-25,32.78163528442383
2017-08-28,32.35102462768555
2017-08-29,32.323543548583984
2017-08-30,32.47013854980469
2017-08-31,33.120635986328125
2017-09-01,33.203094482421875
2017-09-05,32.71750259399414
2017-09-06,33.0748176574707
2017-09-07,32.95572280883789
2017-09-08,33.21225357055664
2017-09-11,33.83527374267578
2017-09-12,34.577396392822266
2017-09-13,34.045997619628906
2017-09-14,34.201744079589844
2017-09-15,34.05516052246094
2017-09-18,34.34834289550781
2017-09-19,34.4216423034668
2017-09-20,33.94521713256836
2017-09-21,33.77113342285156
2017-09-22,33.80778884887695
2017-09-25,33.972694396972656
2017-09-26,34.30252456665039
2017-09-27,34.953041076660156
2017-09-28,35.71348190307617
2017-09-29,36.5838737487793
2017-10-02,36.629669189453125
2017-10-03,36.89537811279297
2017-10-04,37.4176139831543
2017-10-05,37.21604537963867
2017-10-06,37.637508392333984
2017-10-09,37.774925231933594
2017-10-10,37.820735931396484
2017-10-11,38.00398635864258
2017-10-12,37.820735931396484
2017-10-13,37.8757209777832
2017-10-16,37.90320587158203
2017-10-17,38.013145446777344
2017-10-18,38.03145980834961
2017-10-19,38.96597671508789
2017-10-20,39.09425354003906
2017-10-23,39.27749252319336
2017-10-24,39.689796447753906
2017-10-25,39.634822845458984
2017-10-26,40.31279754638672
2017-10-27,40.58766555786133
2017-10-30,40.59682846069336
2017-10-31,40.505210876464844
2017-11-01,40.981624603271484
2017-11-02,40.890010833740234
2017-11-03,40.605987548828125
2017-11-06,41.08240509033203
2017-11-07,41.18320083618164
2017-11-08,41.604652404785156
2017-11-09,42.13603973388672
2017-11-10,42.14521026611328
2017-11-13,43.14385986328125
2017-11-14,43.64777755737305
2017-11-15,43.547000885009766
2017-11-16,43.537837982177734
2017-11-17,44.096710205078125
2017-11-20,44.16084289550781
2017-11-21,45.214481353759766
2017-11-22,45.42520523071289
2017-11-24,45.81000900268555
2017-11-27,45.32442092895508
2017-11-28,45.910797119140625
2017-11-29,46.41469955444336
2017-11-30,46.84178924560547
2017-12-01,46.31826400756836
2017-12-04,46.45602798461914
2017-12-05,46.14375686645508
2017-12-06,45.65695571899414
2017-12-07,46.07027053833008
2017-12-08,46.63971710205078
2017-12-11,46.35499954223633
2017-12-12,45.92331314086914
2017-12-13,45.74880599975586
2017-12-14,46.235595703125
2017-12-15,46.45602798461914
2017-12-18,47.255104064941406
2017-12-19,46.6580924987793
2017-12-20,46.63971710205078
2017-12-21,46.777488708496094
2017-12-22,46.685638427734375
2017-12-26,46.81422805786133
2017-12-27,46.86015319824219
2017-12-28,47.15407180786133
2017-12-29,46.90607833862305
2018-01-02,46.89690017700195
2018-01-03,48.55012893676758
2018-01-04,47.82453918457031
2018-01-05,48.21030044555664
2018-01-08,48.5593147277832
2018-01-09,48.522586822509766
2018-01-10,46.81422805786133
2018-01-11,47.796993255615234
2018-01-12,47.67758560180664
2018-01-16,46.685638427734375
2018-01-17,47.852088928222656
2018-01-18,46.786678314208984
2018-01-19,47.28264236450195
2018-01-22,48.10007858276367
2018-01-23,48.10926818847656
2018-01-24,47.62248229980469
2018-01-25,46.24477767944336
2018-01-26,46.24477767944336
2018-01-29,44.38029098510742
2018-01-30,44.57316970825195
2018-01-31,45.050777435302734
2018-02-01,44.15987014770508
2018-02-02,42.58928298950195
2018-02-05,41.09218215942383
2018-02-06,42.35048294067383
2018-02-07,42.51580810546875
2018-02-08,40.91767120361328
2018-02-09,40.48600387573242
2018-02-12,41.18403625488281
2018-02-13,41.19321060180664
2018-02-14,41.71674346923828
2018-02-15,41.43201446533203
2018-02-16,41.85450744628906
2018-02-20,41.47794723510742
2018-02-21,41.266693115234375
2018-02-22,40.764747619628906
2018-02-23,40.9581413269043
2018-02-26,40.80157470703125
2018-02-27,39.92658615112305
2018-02-28,38.59111022949219
2018-03-01,38.94110870361328
2018-03-02,38.729251861572266
2018-03-05,38.88584518432617
2018-03-06,40.009490966796875
2018-03-07,40.01869583129883
2018-03-08,40.14764404296875
2018-03-09,40.341060638427734
2018-03-12,40.83842086791992
2018-03-13,41.22523498535156
2018-03-14,40.88446044921875
2018-03-15,40.01869583129883
2018-03-16,40.30421447753906
2018-03-19,40.10159683227539
2018-03-20,39.77002716064453
2018-03-21,40.930519104003906
2018-03-22,40.12001419067383
2018-03-23,39.880550384521484
2018-03-26,41.15157699584961
2018-03-27,40.31343460083008
2018-03-28,39.862117767333984
