date,price
2017-07-03,52.988285064697266
2017-07-05,52.81063461303711
2017-07-06,52.322052001953125
2017-07-07,52.85505294799805
2017-07-10,52.89945602416992
2017-07-11,53.07712173461914
2017-07-12,52.54414367675781
2017-07-13,51.83347702026367
2017-07-14,51.56697463989258
2017-07-17,52.58855438232422
2017-07-18,51.078407287597656
2017-07-19,50.945167541503906
2017-07-20,51.167232513427734
2017-07-21,50.50099182128906
2017-07-24,50.63425064086914
2017-07-25,51.21165466308594
2017-07-26,50.36774444580078
2017-07-27,50.36774444580078
2017-07-28,50.14565658569336
2017-07-31,50.19009017944336
2017-08-01,50.14565658569336
2017-08-02,49.523841857910156
2017-08-03,48.85760498046875
2017-08-04,49.74592208862305
2017-08-07,49.790340423583984
2017-08-08,49.74592208862305
2017-08-09,49.3017692565918
2017-08-10,48.76877975463867
2017-08-11,49.5189208984375
2017-08-14,51.126399993896484
2017-08-15,50.45661163330078
2017-08-16,50.27800750732422
2017-08-17,49.206356048583984
2017-08-18,48.581241607666016
2017-08-21,48.35798263549805
2017-08-22,48.84914016723633
2017-08-23,49.0723991394043
2017-08-24,49.34031295776367
2017-08-25,50.010093688964844
2017-08-28,49.831478118896484
2017-08-29,50.054752349853516
2017-08-30,50.67987060546875
2017-08-31,50.90314483642578
2017-09-01,51.57292556762695
2017-09-05,50.947776794433594
2017-09-06,52.19804000854492
2017-09-07,51.48360061645508
2017-09-08,51.930118560791016
2017-09-11,52.5106086730957
2017-09-12,52.82317352294922
2017-09-13,53.18037033081055
2017-09-14,52.957122802734375
2017-09-15,53.80550003051758
2017-09-18,54.207374572753906
2017-09-19,54.3413200378418
2017-09-20,54.69853591918945
2017-09-21,54.92180252075195
2017-09-22,55.23435974121094
2017-09-25,55.85948944091797
2017-09-26,56.395320892333984
2017-09-27,57.73486328125
2017-09-28,57.86882019042969
2017-09-29,58.76185989379883
2017-10-02,59.65489196777344
2017-10-03,59.38697052001953
2017-10-04,58.80652618408203
2017-10-05,58.35999298095703
2017-10-06,58.04743576049805
2017-10-09,57.37765121459961
2017-10-10,56.931129455566406
2017-10-11,56.752532958984375
2017-10-12,56.752532958984375
2017-10-13,56.752532958984375
2017-10-16,57.06509017944336
2017-10-17,57.109737396240234
2017-10-18,58.136741638183594
2017-10-19,58.002777099609375
2017-10-20,58.62790298461914
2017-10-23,58.22603988647461
2017-10-24,58.89582061767578
2017-10-25,58.04743576049805
2017-10-26,58.22603988647461
2017-10-27,57.82416534423828
2017-10-30,56.618568420410156
2017-10-31,56.841835021972656
2017-11-01,56.88648986816406
2017-11-02,56.529266357421875
2017-11-03,56.127403259277344
2017-11-06,55.72553253173828
2017-11-07,55.23435974121094
2017-11-08,55.145057678222656
2017-11-09,54.51993179321289
2017-11-10,55.0110969543457
2017-11-13,54.5645751953125
2017-11-14,54.33127975463867
2017-11-15,53.65829849243164
2017-11-16,55.183719635009766
2017-11-17,55.40804672241211
2017-11-20,55.093997955322266
2017-11-21,55.63237380981445
2017-11-22,55.363182067871094
2017-11-24,55.452911376953125
2017-11-27,55.138858795166016
2017-11-28,56.081016540527344
2017-11-29,57.02317428588867
2017-11-30,57.38209533691406
2017-12-01,57.247501373291016
2017-12-04,58.0550651550293
2017-12-05,57.47183609008789
2017-12-06,57.06803894042969
2017-12-07,56.978309631347656
2017-12-08,57.06803894042969
2017-12-11,56.66426467895508
2017-12-12,56.215599060058594
2017-12-13,55.946414947509766
2017-12-14,55.0042610168457
2017-12-15,56.66426467895508
2017-12-18,56.93344497680664
2017-12-19,56.529666900634766
2017-12-20,57.02317428588867
2017-12-21,57.51668167114258
2017-12-22,57.74101638793945
2017-12-26,58.279388427734375
2017-12-27,59.22154998779297
2017-12-28,61.10587692260742
2017-12-29,61.10587692260742
2018-01-02,60.97127914428711
2018-01-03,62.27235794067383
2018-01-04,62.6761360168457
2018-01-05,63.169654846191406
2018-01-08,62.81072235107422
2018-01-09,63.34909439086914
2018-01-10,62.22747802734375
2018-01-11,63.70803451538086
2018-01-12,62.99020004272461
2018-01-16,63.03506851196289
2018-01-17,62.81072235107422
2018-01-18,62.99020004272461
2018-01-19,63.84262466430664
2018-01-22,63.438838958740234
2018-01-23,63.438838958740234
2018-01-24,63.932350158691406
2018-01-25,65.81668090820312
2018-01-26,67.02801513671875
2018-01-29,67.11776733398438
2018-01-30,66.89342498779297
2018-01-31,66.17559051513672
2018-02-01,67.38693237304688
2018-02-02,66.57937622070312
2018-02-05,62.90047836303711
2018-02-06,62.13777542114258
2018-02-07,62.90047836303711
2018-02-08,61.24047088623047
2018-02-09,62.6761360168457
2018-02-12,62.45182418823242
2018-02-13,62.85559844970703
2018-02-14,63.66666030883789
2018-02-15,64.79308319091797
2018-02-16,65.01838684082031
2018-02-20,64.4776840209961
2018-02-21,65.15354919433594
2018-02-22,65.96458435058594
2018-02-23,66.55033874511719
2018-02-26,66.05471801757812
2018-02-27,64.88320922851562
2018-02-28,63.44135665893555
2018-03-01,62.179744720458984
2018-03-02,63.75675964355469
2018-03-05,63.53147506713867
2018-03-06,64.92826080322266
2018-03-07,65.69422149658203
2018-03-08,65.64918518066406
2018-03-09,67.18114471435547
2018-03-12,67.1360855102539
2018-03-13,66.59542083740234
2018-03-14,66.27998352050781
2018-03-15,65.87446594238281
2018-03-16,66.4602279663086
2018-03-19,66.6855239868164
2018-03-20,66.23491668701172
2018-03-21,66.6855239868164
2018-03-22,64.74805450439453
2018-03-23,63.170997619628906
2018-03-26,64.88320922851562
2018-03-27,64.79308319091797
2018-03-28,64.43262481689453
