date,price
2017-07-03,15.952544212341309
2017-07-05,15.483946800231934
2017-07-06,14.961028099060059
2017-07-07,15.144389152526855
2017-07-10,14.777663230895996
2017-07-11,14.63504695892334
2017-07-12,15.001774787902832
2017-07-13,14.85236644744873
2017-07-14,15.22588062286377
2017-07-17,15.253044128417969
2017-07-18,15.164765357971191
2017-07-19,15.307382583618164
2017-07-20,15.198718070983887
2017-07-21,15.388877868652344
2017-07-24,15.354913711547852
2017-07-25,15.409241676330566
2017-07-26,15.6605224609375
2017-07-27,15.130805969238281
2017-07-28,15.287005424499512
2017-07-31,15.59260082244873
2017-08-01,15.599398612976074
2017-08-02,15.388877868652344
2017-08-03,14.70975399017334
2017-08-04,15.028939247131348
2017-08-07,15.083264350891113
2017-08-08,15.144389152526855
2017-08-09,14.994980812072754
2017-08-10,14.988184928894043
2017-08-11,14.940653800964355
2017-08-14,15.042518615722656
2017-08-15,14.947446823120117
2017-08-16,14.913482666015625
2017-08-17,14.865945816040039
2017-08-18,14.424520492553711
2017-08-21,14.506017684936523
2017-08-22,14.743706703186035
2017-08-23,15.090059280395508
2017-08-24,15.198718070983887
2017-08-25,14.988184928894043
2017-08-28,15.076475143432617
2017-08-29,15.178346633911133
2017-08-30,14.947446823120117
2017-08-31,15.157968521118164
2017-09-01,15.246258735656738
2017-09-05,15.449989318847656
2017-09-06,15.857460021972656
2017-09-07,16.19023323059082
2017-09-08,16.176652908325195
2017-09-11,16.09515380859375
2017-09-12,15.905004501342773
2017-09-13,15.884626388549805
2017-09-14,16.021976470947266
2017-09-15,16.22113609313965
2017-09-18,16.358489990234375
2017-09-19,16.420299530029297
2017-09-20,16.40656280517578
2017-09-21,16.585113525390625
2017-09-22,16.523311614990234
2017-09-25,16.605724334716797
2017-09-26,16.578245162963867
2017-09-27,16.461505889892578
2017-09-28,16.612592697143555
2017-09-29,16.64692497253418
2017-10-02,16.777408599853516
2017-10-03,16.571382522583008
2017-10-04,16.626323699951172
2017-10-05,16.56452178955078
2017-10-06,16.777408599853516
2017-10-09,16.729339599609375
2017-10-10,16.743074417114258
2017-10-11,16.81861686706543
2017-10-12,16.873550415039062
2017-10-13,17.00404167175293
2017-10-16,17.05898094177246
2017-10-17,16.99717140197754
2017-10-18,17.086448669433594
2017-10-19,17.10017967224121
2017-10-20,17.134523391723633
2017-10-23,17.120784759521484
2017-10-24,17.10017967224121
2017-10-25,17.120784759521484
2017-10-26,16.585113525390625
2017-10-27,16.825481414794922
2017-10-30,16.83922004699707
2017-10-31,17.024642944335938
2017-11-01,17.010906219482422
2017-11-02,17.422964096069336
2017-11-03,17.381752014160156
2017-11-06,17.71826171875
2017-11-07,17.91055679321289
2017-11-08,17.85561180114746
2017-11-09,17.759469985961914
2017-11-10,17.752599716186523
2017-11-13,17.944894790649414
2017-11-14,17.91742515563965
2017-11-15,17.848745346069336
2017-11-16,17.924287796020508
2017-11-17,17.71826171875
2017-11-20,17.931156158447266
2017-11-21,18.116579055786133
2017-11-22,18.137184143066406
2017-11-24,18.198989868164062
2017-11-27,18.31574249267578
2017-11-28,18.185260772705078
2017-11-29,18.198989868164062
2017-11-30,18.295133590698242
2017-12-01,18.295133590698242
2017-12-04,18.185260772705078
2017-12-05,18.164655685424805
2017-12-06,18.295133590698242
2017-12-07,17.519105911254883
2017-12-08,17.903688430786133
2017-12-11,17.95175552368164
2017-12-12,17.965497970581055
2017-12-13,18.041038513183594
2017-12-14,18.05492401123047
2017-12-15,18.47835350036621
2017-12-18,18.936498641967773
2017-12-19,19.026735305786133
2017-12-20,18.721311569213867
2017-12-21,18.624122619628906
2017-12-22,18.83237075805664
2017-12-26,18.846254348754883
2017-12-27,18.91567611694336
2017-12-28,19.151683807373047
2017-12-29,18.922611236572266
2018-01-02,18.79072380065918
2018-01-03,18.7143611907959
2018-01-04,18.415882110595703
2018-01-05,18.30481719970703
2018-01-08,18.39505958557129
2018-01-09,18.263168334960938
2018-01-10,18.103517532348633
2018-01-11,18.186813354492188
2018-01-12,17.978567123413086
2018-01-16,18.068805694580078
2018-01-17,18.05492401123047
2018-01-18,17.825849533081055
2018-01-19,17.950801849365234
2018-01-22,17.895265579223633
2018-01-23,18.270109176635742
2018-01-24,18.172929763793945
2018-01-25,18.228456497192383
2018-01-26,18.02715492248535
2018-01-29,17.541244506835938
2018-01-30,17.43018341064453
2018-01-31,17.610666275024414
2018-02-01,17.28441047668457
2018-02-02,17.062284469604492
2018-02-05,16.590259552001953
2018-02-06,16.52778434753418
2018-02-07,16.659671783447266
2018-02-08,16.083526611328125
2018-02-09,16.597200393676758
2018-02-12,16.465309143066406
2018-02-13,16.58331871032715
2018-02-14,16.382009506225586
2018-02-15,16.7637939453125
2018-02-16,16.50002098083496
2018-02-20,16.104352951049805
2018-02-21,16.4028377532959
2018-02-22,16.742977142333984
2018-02-23,17.09699058532715
2018-02-26,17.29135513305664
2018-02-27,17.027576446533203
2018-02-28,17.027576446533203
2018-03-01,17.19417381286621
2018-03-02,17.28441047668457
2018-03-05,17.57595443725586
2018-03-06,17.76337242126465
2018-03-07,17.888322830200195
2018-03-08,17.999385833740234
2018-03-09,18.006328582763672
2018-03-12,18.186813354492188
2018-03-13,18.24234390258789
2018-03-14,18.116052627563477
2018-03-15,17.940641403198242
2018-03-16,18.03886604309082
2018-03-19,17.751201629638672
2018-03-20,17.575794219970703
2018-03-21,17.575794219970703
2018-03-22,17.631927490234375
2018-03-23,17.09868621826172
2018-03-26,17.477571487426758
2018-03-27,17.58281135559082
2018-03-28,17.751201629638672
