date,portfolio_return
2021-12-16,-0.04890650530605145
2021-12-17,-0.013078816221265499
2021-12-20,-0.0047663774429187455
2021-12-21,0.038451365907252955
2021-12-22,0.011541665604588802
2021-12-23,0.007569600828146061
2021-12-27,0.03203707833104397
2021-12-28,-0.013008820400369325
2021-12-29,-0.0033893025902866913
2021-12-30,-0.009655286127646767
2021-12-31,-0.005277817975035792
2022-01-03,0.012743451327069222
2022-01-04,-0.020563498678362158
2022-01-05,-0.04333291861986821
2022-01-06,0.015940473121799803
2022-01-07,-0.029070597025737888
2022-01-10,0.002642221564696179
2022-01-11,0.010721053829153115
2022-01-12,0.003989713676741058
2022-01-13,-0.037200075611925176
2022-01-14,0.006864796944714868
2022-01-18,-0.03209629825977278
2022-01-19,-0.02287207596540697
2022-01-20,-0.02931788730687812
2022-01-21,-0.023711872164669634
2022-01-24,0.006379648709814223
2022-01-25,-0.03291903981739874
2022-01-26,0.008745070388915144
2022-01-27,-0.025088695376866976
2022-01-28,0.03688093293782857
2022-01-31,0.05143119851596101
2022-02-01,0.006846508297562615
2022-02-02,0.017713883791188545
2022-02-03,-0.036655787672578044
2022-02-04,0.009030244344638394
2022-02-07,0.010216637648843951
2022-02-08,0.014626544990308687
2022-02-09,0.04569084935052459
2022-02-10,-0.026800468988898762
2022-02-11,-0.055633589145500206
2022-02-14,0.007797552050006651
2022-02-15,0.06054110419567382
2022-02-16,-0.0009207621150822964
2022-02-17,-0.05686474813564235
2022-02-18,-0.022150666495465376
2022-02-22,-0.009405838322392168
2022-02-23,-0.03243496451419381
2022-02-24,0.04404500792200938
2022-02-25,0.021811905653932095
2022-02-28,0.004161382483384601
2022-03-01,-0.027879140296335203
2022-03-02,0.027365251379587008
2022-03-03,-0.014003688014886828
2022-03-04,-0.023753853738200936
2022-03-07,-0.06052595571905928
2022-03-08,0.004304256378017124
2022-03-09,0.050885658850350124
2022-03-10,-0.009624722286611265
2022-03-11,-0.020277265368626618
2022-03-14,-0.029552611045510324
2022-03-15,0.05330641519801471
2022-03-16,0.05201402240404773
2022-03-17,0.00971796067914088
2022-03-18,0.047117379703139006
2022-03-21,0.006469013294612136
2022-03-22,-0.002757734442194737
2022-03-23,-0.02855807717917125
2022-03-24,0.06914126149798272
2022-03-25,-0.010070731433559743
2022-03-28,0.015613748128678662
2022-03-29,0.019785159726951163
2022-03-30,-0.026194293038347305
2022-03-31,-0.014786000054428317
2022-04-01,-0.013197290295060227
2022-04-04,0.015244140193911626
2022-04-05,-0.03874919342771466
2022-04-06,-0.03861334374812064
2022-04-07,-0.003928102957855728
2022-04-08,-0.028506458725165884
2022-04-11,-0.035338951953295616
2022-04-12,-0.012159612801409758
2022-04-13,0.024266861851535593
2022-04-14,-0.027544231843447453
2022-04-18,0.013379941745490287
2022-04-19,0.021501650569007102
2022-04-20,-0.016882685426971356
2022-04-21,-0.043236052886225784
2022-04-22,-0.029996665540444778
2022-04-25,0.014142257807651104
2022-04-26,-0.04640027799823776
2022-04-27,-0.01290814686091657
2022-04-28,0.05315877594422069
2022-04-29,-0.051700366860994995
2022-05-02,0.02922505083362892
2022-05-03,0.002268921704324356
2022-05-04,0.03315112518907215
2022-05-05,-0.05855721586549445
2022-05-06,-0.012207665113350474
2022-05-09,-0.07028568574906058
2022-05-10,0.03202762244336976
2022-05-11,-0.04059614928456923
2022-05-12,-0.013035832692906979
2022-05-13,0.06630793380199784
2022-05-16,-0.017732305779614266
2022-05-17,0.03547221662136257
2022-05-18,-0.0582807930575564
2022-05-19,0.003840456429740735
2022-05-20,-0.010322641138924338
2022-05-23,0.012961412321058408
2022-05-24,-0.02344151819487761
2022-05-25,0.03310516537714525
2022-05-26,0.04076409687121196
2022-05-27,0.04221363894399088
2022-05-31,-0.010324598873837854
2022-06-01,-0.015576343311185847
2022-06-02,0.048592456673997475
2022-06-03,-0.030299484926594733
2022-06-06,0.0013892561774706547
2022-06-07,0.01032558293584862
2022-06-08,-0.01604697098767427
2022-06-09,-0.024964827850095128
2022-06-10,-0.044620109495315474
2022-06-13,-0.06071600658089249
2022-06-14,0.004685148017502749
2022-06-15,0.030365483715696806
2022-06-16,-0.0464495651627187
2022-06-17,0.013225553306914328
2022-06-21,0.029431764409733052
2022-06-22,-0.003912761337163895
2022-06-23,0.0043211485849834474
2022-06-24,0.04398222709119981
2022-06-27,-0.009384159996320585
2022-06-28,-0.03944784985439498
2022-06-29,-0.014097720841759087
2022-06-30,-0.016875095074680324
2022-07-01,-0.014024447489877634
2022-07-05,0.017838848076681346
2022-07-06,0.00800567401638208
2022-07-07,0.03228937085848593
2022-07-08,-0.0034204749856185934
2022-07-11,-0.027597846932856274
2022-07-12,-0.00882494496951236
2022-07-13,0.004657457989420077
2022-07-14,0.004537817424294932
2022-07-15,0.020892930106274132
2022-07-18,0.006366324044414506
2022-07-19,0.04370467196315819
2022-07-20,0.03124311755175202
2022-07-21,0.011877625873087494
2022-07-22,-0.025446683813943327
2022-07-25,-0.00973022147696323
2022-07-26,-0.01732075746740469
2022-07-27,0.04655796663849521
2022-07-28,0.017733296467693727
2022-07-29,0.008735783864701085
2022-08-01,0.008693476702041236
2022-08-02,-0.003516184912523368
2022-08-03,0.019031735457286203
2022-08-04,0.00598148293900036
2022-08-05,-0.007523235866272793
2022-08-08,-0.034417099118184025
2022-08-09,-0.01836214207017195
2022-08-10,0.04311088121123041
2022-08-11,-0.0069625504668530125
2022-08-12,0.032273570373038574
2022-08-15,0.013689155962176569
2022-08-16,-0.0036813384786462677
2022-08-17,-0.012117489830429928
2022-08-18,0.012247824739147095
2022-08-19,-0.03455155794218212
2022-08-22,-0.03534513265228201
2022-08-23,0.0020497406599644385
2022-08-24,0.006352153073827527
2022-08-25,0.026888613196872857
2022-08-26,-0.06535200023273913
2022-08-29,-0.019698534111531996
2022-08-30,-0.015423826391875672
2022-08-31,-0.018933866210361194
2022-09-01,-0.04008538199585032
2022-09-02,-0.014358231149644074
2022-09-06,-0.007590046237945569
2022-09-07,0.020776516699819503
2022-09-08,0.01082405863288649
2022-09-09,0.018427318472235443
2022-09-12,0.007591032031317724
2022-09-13,-0.06515549594000136
2022-09-14,0.00046786094054240834
2022-09-15,-0.012321220437815805
2022-09-16,0.004052810822903652
2022-09-19,0.01127694216121422
2022-09-20,-0.017446798703107613
2022-09-21,-0.0038928087256188126
2022-09-22,-0.03472358228797634
2022-09-23,-0.010963537567003856
2022-09-26,-0.01773110134141609
2022-09-27,0.005332794858132983
2022-09-28,0.024032910642055816
2022-09-29,-0.03142771032219793
2022-09-30,-0.013918080544215061
2022-10-03,0.024221458442239774
2022-10-04,0.04094701415635971
2022-10-05,-0.0009898178852671968
2022-10-06,-0.010006101888923924
2022-10-07,-0.055107567414437675
2022-10-10,-0.019360053522818332
2022-10-11,0.0038344914089565307
2022-10-12,-0.0032007652847386714
2022-10-13,0.028440036354228537
2022-10-14,-0.04347003213501399
2022-10-17,0.043851951192896976
2022-10-18,0.011341840669562009
2022-10-19,-0.00495152180520908
2022-10-20,-0.0007794190009582369
2022-10-21,0.019012040943450437
2022-10-24,0.007028000553086944
2022-10-25,0.04009926895659266
2022-10-26,-0.0099693717710585
2022-10-27,0.014036610001442185
2022-10-28,0.0365265605996008
2022-10-31,-0.014417273664384167
2022-11-01,0.004609263451444079
2022-11-02,-0.029719799363386645
2022-11-03,-0.0030124557558321996
2022-11-04,0.0354829192321946
2022-11-07,0.0007549689199539689
2022-11-08,0.01732649628261429
2022-11-09,-0.03450673752173983
2022-11-10,0.1025442579370186
2022-11-11,0.021536316750331963
2022-11-14,-0.0052842469895579836
2022-11-15,0.015914999757172366
2022-11-16,-0.027989764484459223
2022-11-17,-0.010418654900463675
2022-11-18,-0.004612520259553832
2022-11-21,-0.006237828294052394
2022-11-22,0.03470069465426162
2022-11-23,0.01499045826870149
2022-11-25,-0.00671724599118817
2022-11-28,-0.023175716643247024
2022-11-29,-0.00686538639226153
2022-11-30,0.055180510298522334
2022-12-01,0.0016079638558332832
2022-12-02,-0.010667671835320358
2022-12-05,-0.015635032890759515
2022-12-06,-0.02364536989478605
2022-12-07,0.006250260414760067
2022-12-08,0.0426946527810681
2022-12-09,-0.009517550027374755
2022-12-12,0.024890228200739273
2022-12-13,0.01851831471943699
2022-12-14,-0.01517303880419063
2022-12-15,-0.030749626271118213
2022-12-16,-0.021612908415039156
2022-12-19,-0.016837960568947152
2022-12-20,-0.0033214838610764463
2022-12-21,0.021768355210641355
2022-12-22,-0.043376860524116156
2022-12-23,-0.0021513600653704223
2022-12-27,-0.04060213454927175
2022-12-28,-0.01042958860757992
2022-12-29,0.03012685980814367
2022-12-30,-0.004058719692514368
2023-01-03,-0.0102931181043453
2023-01-04,0.023642199418760557
2023-01-05,-0.023639626507155453
2023-01-06,0.028183084946690196
2023-01-09,0.030617217968208044
2023-01-10,0.01617591440115307
2023-01-11,0.011062469359150562
2023-01-12,0.01657690580980331
2023-01-13,0.01380204576816646
2023-01-17,0.027547821443349774
2023-01-18,-0.017782873985431547
2023-01-19,-0.024180971815509045
2023-01-20,0.04373044387225922
2023-01-23,0.04980066009019524
2023-01-24,-0.00010542234042876242
2023-01-25,0.003336280539780745
2023-01-26,0.01662220482750021
2023-01-27,0.01788126059984485
2023-01-30,-0.03947832160738074
2023-01-31,0.0185034176590535
2023-02-01,0.048365616804344036
2023-02-02,0.029132331505636433
2023-02-03,-0.02123473901174089
2023-02-06,-0.0009017445393155743
2023-02-07,0.03476225014534151
2023-02-08,-0.00329569807580532
2023-02-09,-0.0023925312858015246
2023-02-10,-0.030296253037384036
2023-02-13,0.01966829544515547
2023-02-14,0.032388439561247706
2023-02-15,-0.004022499670660373
2023-02-16,-0.024523522016588584
2023-02-17,-0.015058513193019207
2023-02-21,-0.027496003358936316
2023-02-22,0.0025027311287129095
2023-02-23,0.08603556308383231
2023-02-24,-0.012494889419436439
2023-02-27,0.005000003533197184
2023-02-28,-0.006343755084276759
2023-03-01,-0.015566167463502922
2023-03-02,0.023289449516278538
2023-03-03,0.01996409007686184
2023-03-06,-0.010758975819531225
2023-03-07,-0.010026685224834408
2023-03-08,0.024453615020900044
2023-03-09,-0.02736856242418595
2023-03-10,-0.019190367337305947
2023-03-13,0.0016809151395955624
2023-03-14,0.036673920217416445
2023-03-15,0.0026806059977764196
2023-03-16,0.04065584752777385
2023-03-17,-0.0005571835131039649
2023-03-20,0.008733769035884409
2023-03-21,0.008327602728692263
2023-03-22,-0.0020426327475554507
2023-03-23,0.017482386417133178
2023-03-24,-0.007286636202337382
2023-03-27,-0.004919848875335475
2023-03-28,-0.003302357120187671
2023-03-29,0.018662875703344683
2023-03-30,0.010650463478262484
2023-03-31,0.016019641111021832
2023-04-03,0.004878993622365879
2023-04-04,-0.011863310643267289
2023-04-05,-0.015484291129537864
2023-04-06,0.0044857132459605875
2023-04-10,0.015342714830280269
2023-04-11,-0.007912445423904568
2023-04-12,-0.01722320498688734
2023-04-13,-0.0010499879455231342
2023-04-14,0.0036474311047614005
2023-04-17,0.007825190993264064
2023-04-18,0.01508329565906985
2023-04-19,0.006151615293148449
2023-04-20,-0.02268370632872785
2023-04-21,0.0027283677466509726
2023-04-24,-0.0028932700575233783
2023-04-25,-0.02791373030770561
2023-04-26,0.016172114533327786
2023-04-27,0.011180136390164908
2023-04-28,0.014979059420438645
2023-05-01,0.029017377817776913
2023-05-02,-0.01921976589384622
2023-05-03,-0.00999262396945333
2023-05-04,-0.007274087960204234
2023-05-05,0.0315227652758463
2023-05-08,0.010855513567082031
2023-05-09,-0.01701482191315129
2023-05-10,0.006481521369136045
2023-05-11,-0.00934153957915329
2023-05-12,-0.004551106726361054
2023-05-15,0.015503770298146424
2023-05-16,0.002616542918883802
2023-05-17,0.026722715653393125
2023-05-18,0.03717359508505802
2023-05-19,-0.011291189458935258
2023-05-22,-0.0038856115292674742
2023-05-23,-0.013104569214513084
2023-05-24,-0.006654265827463979
2023-05-25,0.17099007734000482
2023-05-26,0.021016342495097096
2023-05-30,0.019734895758364512
2023-05-31,-0.044359139977443895
2023-06-01,0.03877904556816292
2023-06-02,-0.002386276755724781
2023-06-05,-0.005746833007743479
2023-06-06,-0.008190333249524118
2023-06-07,-0.020516921912888786
2023-06-08,0.018651034824026302
2023-06-09,0.004169228534744329
2023-06-12,0.01512301594637755
2023-06-13,0.030547162213761414
2023-06-14,0.036733815934450575
2023-06-15,-0.00479958928011881
2023-06-16,-0.0007226385357638199
2023-06-20,0.016680286998526306
2023-06-21,-0.012855199411293317
2023-06-22,-0.0015013278251029272
2023-06-23,-0.017034637096654204
2023-06-26,-0.028488342724947047
2023-06-27,0.02615534538485953
2023-06-28,-0.01453631953755008
2023-06-29,-0.002792506502432124
2023-06-30,0.02830657364775524
2023-07-03,0.0018496972815948975
2023-07-05,-0.003846373408940673
2023-07-06,-0.006090968734493329
2023-07-07,0.006119228457486692
2023-07-10,-0.00286509619552644
2023-07-11,0.006097331474956391
2023-07-12,0.029196160023589712
2023-07-13,0.03660703880184846
2023-07-14,-0.010147562137963195
2023-07-17,0.01719839919873567
2023-07-18,0.018062114093845283
2023-07-19,-0.004868300383057522
2023-07-20,-0.02697014556936328
2023-07-21,-0.01925375545329122
2023-07-24,0.005118100307572426
2023-07-25,0.01754635340401456
2023-07-26,-0.0019234160525399835
2023-07-27,0.005217310554487042
2023-07-28,0.013365967269886703
2023-07-31,0.00037973344293429356
2023-08-01,-0.004786862416182536
2023-08-02,-0.03721594659053429
2023-08-03,0.003092884280151198
2023-08-04,0.0017663530651363946
2023-08-07,0.014940809364353491
2023-08-08,-0.014794070247602598
2023-08-09,-0.03663382050506947
2023-08-10,-0.0034953046347856453
2023-08-11,-0.027120826072010162
2023-08-14,0.05305170917856983
2023-08-15,0.0015482890202085375
2023-08-16,-0.009538161506775666
2023-08-17,-0.004868210881537549
2023-08-18,-0.000582486825341455
2023-08-21,0.06452326148761589
2023-08-22,-0.021695451986719405
2023-08-23,0.026288501730417524
2023-08-24,-0.0006294308092924528
2023-08-25,-0.017508211011046937
2023-08-28,0.01387877977557439
2023-08-29,0.03500371680406489
2023-08-30,0.007227999797310369
2023-08-31,-0.0008528245716662441
2023-09-01,-0.011969279280403256
2023-09-05,-0.002813120904256561
2023-09-06,-0.02461044773807952
2023-09-07,-0.01400165344603943
2023-09-08,-0.012178748725826694
2023-09-11,-0.0058999843921826445
2023-09-12,-0.006079136816591446
2023-09-13,0.010639828625870873
2023-09-14,0.004431178151140358
2023-09-15,-0.03058887658128473
2023-09-18,-0.000504855404889204
2023-09-19,-0.00787170030596962
2023-09-20,-0.023187731909616982
2023-09-21,-0.028071009635909472
2023-09-22,0.011460624890116344
2023-09-25,0.010906812255170317
2023-09-26,-0.008041674828536682
2023-09-27,0.008960151346281586
2023-09-28,0.012728210911693738
2023-09-29,0.008396137593755792
2023-10-02,0.020987061769049742
2023-10-03,-0.02420531852856933
2023-10-04,0.011670456979469224
2023-10-05,0.010768834937120664
2023-10-06,0.019677649145074305
2023-10-09,-0.007252638686110369
2023-10-10,0.011217247596050361
2023-10-11,0.017398961430767024
2023-10-12,-0.0016506424548649035
2023-10-13,-0.02396618250953464
2023-10-16,0.014487483436771864
2023-10-17,-0.03581587273339437
2023-10-18,-0.032390689718528765
2023-10-19,-0.0027902642447870107
2023-10-20,-0.015500995325351763
2023-10-23,0.027750234083514957
2023-10-24,0.011740956277223269
2023-10-25,-0.036844750878513355
2023-10-26,-0.029146506792868232
2023-10-27,0.002466257833923846
2023-10-30,0.01386241543767297
2023-10-31,-0.005673574113788105
2023-11-01,0.030222201942087912
2023-11-02,0.024916419117881894
2023-11-03,0.03491263112598242
2023-11-06,0.011486460599114734
2023-11-07,0.004020688897061975
2023-11-08,0.009897232469906037
2023-11-09,0.004635571945500017
2023-11-10,0.024853094216266358
2023-11-13,0.004763713947210757
2023-11-14,0.024935105306062022
2023-11-15,-0.010877133611703615
2023-11-16,0.009645633336168524
2023-11-17,-0.002758132330726526
2023-11-20,0.018597855829577625
2023-11-21,-0.005356825932557707
2023-11-22,-0.019607412459802687
2023-11-24,-0.014295243277009817
2023-11-27,0.006923420228538868
2023-11-28,-0.006817069061545777
2023-11-29,0.0064039660488866
2023-11-30,-0.022089060805671523
2023-12-01,0.005536676785546479
2023-12-04,-0.018881530607806507
2023-12-05,0.016317027324884714
2023-12-06,-0.01617902786805192
2023-12-07,0.01914822746744327
2023-12-08,0.015392371358907697
2023-12-11,-0.01259960855091391
2023-12-12,0.017187525649131397
2023-12-13,0.012903566132282274
2023-12-14,0.008330984258132057
2023-12-15,0.008607305314701108
2023-12-18,0.02003505886690804
2023-12-19,-0.004392607469736132
2023-12-20,-0.02516377967463046
2023-12-21,0.01674931571343219
2023-12-22,-0.003933535516787545
2023-12-26,0.008230246920636342
2023-12-27,0.0023802047590801845
2023-12-28,0.0013466835563202828
2023-12-29,-0.001400337256623363
2024-01-02,-0.02226089759328942
2024-01-03,-0.01677680553317762
2024-01-04,0.006133577942111446
2024-01-05,0.016934475081129996
2024-01-08,0.053612048087818165
2024-01-09,0.011761953604661146
2024-01-10,0.01840521377679205
2024-01-11,0.005258246998590677
2024-01-12,-0.0019407449482248262
2024-01-16,0.023358137153840053
2024-01-17,-0.005896540981734533
2024-01-18,0.016665133791450293
2024-01-19,0.03524954220530607
2024-01-22,0.0038617314761981714
2024-01-23,0.0033574996419476477
2024-01-24,0.019317517291517428
2024-01-25,0.003028413429104093
2024-01-26,-0.008658106260647336
2024-01-29,0.021898685368996196
2024-01-30,0.0008540319437706501
2024-01-31,-0.01889224025260161
2024-02-01,0.023608817733365983
2024-02-02,0.04070477263935324
2024-02-05,0.03385855941141647
2024-02-06,-0.01113460783632847
2024-02-07,0.023510606436655035
2024-02-08,-0.004223707099918705
2024-02-09,0.030509626871585205
2024-02-12,0.001830643993586234
2024-02-13,-0.004834125112788135
2024-02-14,0.021858970058644234
2024-02-15,-0.012072341937523934
2024-02-16,0.0007041953054509609
2024-02-20,-0.03826844838201471
2024-02-21,-0.024132255803848035
2024-02-22,0.13699418046216683
2024-02-23,0.0027880615041495638
2024-02-26,0.00323990182383449
2024-02-27,-0.004002431828304176
2024-02-28,-0.01104335587708849
2024-02-29,0.01693400121505273
2024-03-01,0.034117433475770786
2024-03-04,0.031252663526564195
2024-03-05,0.007604982287257256
2024-03-06,0.02773042632140954
2024-03-07,0.03938724423710571
2024-03-08,-0.047923095337320865
2024-03-11,-0.01687074202936578
2024-03-12,0.061981161976046195
2024-03-13,-0.009848009308211725
2024-03-14,-0.030466398709071307
2024-03-15,-0.0012708056031998094
2024-03-18,0.006014959602113734
2024-03-19,0.00982146493451408
2024-03-20,0.010958819050521651
2024-03-21,0.010502107281833206
2024-03-22,0.02564156731518863
2024-03-25,0.00574177908376905
2024-03-26,-0.022935772366188267
2024-03-27,-0.018948965777237037
2024-03-28,0.001542775368940763
2024-04-01,-0.000566379590988042
2024-04-02,-0.010645091682465746
2024-04-03,-0.004957841752537329
2024-04-04,-0.0316615169606842
2024-04-05,0.022003675316657922
2024-04-08,-0.007587918923540049
2024-04-09,-0.015939268445120724
2024-04-10,0.01378100070323418
2024-04-11,0.03611893168981606
2024-04-12,-0.02521913349474847
2024-04-15,-0.022977419240064134
2024-04-16,0.013604544754154402
2024-04-17,-0.03394860476456096
2024-04-18,0.0064652360343913085
2024-04-19,-0.08593617810845766
2024-04-22,0.03844063638700623
2024-04-23,0.033241594684795706
2024-04-24,-0.028358434652926534
2024-04-25,0.030418860920915947
2024-04-26,0.053162207694674724
2024-04-29,0.0012149906033547264
2024-04-30,-0.014628599851526758
2024-05-01,-0.03393292771501
2024-05-02,0.02896212141157206
2024-05-03,0.03129278942210845
2024-05-06,0.03473534058875849
2024-05-07,-0.015544066139211554
2024-05-08,-0.0029531028512442825
2024-05-09,-0.014924626864335266
2024-05-10,0.01179690764313901
2024-05-13,0.004421334820547518
2024-05-14,0.010216828197771033
2024-05-15,0.031745219569235594
2024-05-16,-0.002313811263714327
2024-05-17,-0.01732960342218015
2024-05-20,0.02091706739669874
2024-05-21,0.0046770563933229425
2024-05-22,-0.004072685361097839
2024-05-23,0.0795027376684383
2024-05-24,0.023273647418510235
2024-05-28,0.06138574337696001
2024-05-29,0.005679326454831823
2024-05-30,-0.033923977747877365
2024-05-31,-0.005463438354266104
2024-06-03,0.043224515594721735
2024-06-04,0.012035723835117418
2024-06-05,0.046538785127503424
2024-06-06,-0.011121958517026242
2024-06-07,-0.0010705895766502938
2024-06-10,0.006863610079152815
2024-06-11,-0.006225707297114913
2024-06-12,0.03303836603414223
2024-06-13,0.031649519448512686
2024-06-14,0.01507492259582155
2024-06-17,-0.005296972160863889
2024-06-18,0.03185616878234554
2024-06-20,-0.03216213629736653
2024-06-21,-0.028256337438833934
2024-06-24,-0.059811543206459206
2024-06-25,0.059439553420332025
2024-06-26,0.0019750482269857983
2024-06-27,-0.016675288184198056
2024-06-28,-0.005200216130164637
