date,NVDA,QLYS,A,NSA,MCD,NKE,MBUU,TXRH,OGS
2019-05-09,4.22393274307251,86.38999938964844,73.47386169433594,21.594125747680664,170.13047790527344,76.42153930664062,41.93000030517578,49.19569396972656,69.74651336669922
2019-05-10,4.1899333000183105,87.48999786376953,73.56927490234375,21.828208923339844,172.07505798339844,77.3148422241211,43.29999923706055,49.42070770263672,71.05269622802734
2019-05-13,3.9325594902038574,84.19999694824219,70.45853424072266,21.857465744018555,171.2490234375,76.0071029663086,41.790000915527344,49.4656982421875,71.76661682128906
2019-05-14,4.0216593742370605,87.0,72.5291748046875,21.89404296875,170.37139892578125,77.05696868896484,42.2599983215332,49.249691009521484,71.23627471923828
2019-05-15,3.9606056213378906,86.54000091552734,64.54248046875,21.989137649536133,171.283447265625,77.37010955810547,41.52000045776367,48.439666748046875,71.39949035644531
2019-05-16,3.9757442474365234,90.83999633789062,66.12647247314453,21.952566146850586,172.07505798339844,77.61875915527344,41.279998779296875,47.4946403503418,72.4438247680664
2019-05-17,3.8849074840545654,87.91000366210938,65.94518280029297,21.908668518066406,171.41250610351562,77.88585662841797,39.95000076293945,49.19569396972656,72.61516571044922
2019-05-20,3.766272783279419,85.80999755859375,65.77339935302734,21.7038516998291,171.214599609375,76.30178833007812,40.709999084472656,50.38374328613281,72.53356170654297
2019-05-21,3.848423480987549,88.26000213623047,65.19133758544922,21.915987014770508,171.94595336914062,77.02936553955078,41.72999954223633,50.48274612426758,72.1337890625
2019-05-22,3.777442455291748,90.1500015258789,64.85738372802734,21.908668518066406,172.04922485351562,76.62411499023438,40.90999984741211,49.56471252441406,72.28064727783203
2019-05-23,3.656325340270996,90.16999816894531,64.5997314453125,21.806259155273438,171.19741821289062,76.1083984375,38.900001525878906,47.71964645385742,72.46012878417969
2019-05-24,3.602468490600586,90.41000366210938,65.22949981689453,21.923301696777344,170.16493225097656,75.66633605957031,37.630001068115234,47.94465255737305,72.72937774658203
2019-05-28,3.5572972297668457,91.72000122070312,64.00813293457031,21.55754852294922,169.21844482421875,74.7822036743164,38.630001068115234,47.91764831542969,71.90531158447266
2019-05-29,3.483088731765747,89.20999908447266,64.21806335449219,21.425874710083008,168.65919494628906,72.63633728027344,36.7599983215332,46.828617095947266,70.40406799316406
2019-05-30,3.4565024375915527,90.18000030517578,63.826820373535156,21.674592971801758,171.42970275878906,72.99552154541016,37.150001525878906,47.107627868652344,70.42039489746094
2019-05-31,3.365809917449951,88.61000061035156,63.9795036315918,21.7916316986084,171.59413146972656,71.24082946777344,35.900001525878906,46.13558578491211,71.44026184082031
2019-06-03,3.324066400527954,81.87999725341797,63.922245025634766,21.879411697387695,172.03553771972656,71.99812316894531,36.560001373291016,48.29566192626953,72.19087982177734
2019-06-04,3.5531582832336426,85.38999938964844,64.83830261230469,21.967193603515625,172.7711639404297,75.37824249267578,38.02000045776367,50.27573776245117,71.91350555419922
2019-06-05,3.51042103767395,85.80000305175781,65.21997833251953,22.157381057739258,173.20388793945312,76.39410400390625,37.77000045776367,49.12368392944336,73.21077728271484
2019-06-06,3.5725393295288086,84.94000244140625,65.99287414550781,21.930614471435547,175.73104858398438,76.1447525024414,36.560001373291016,50.21273422241211,73.22709655761719
2019-06-07,3.615276575088501,85.88999938964844,66.33638763427734,21.989137649536133,177.83407592773438,77.0313491821289,37.38999938964844,49.933719635009766,73.9042739868164
2019-06-10,3.688079357147217,88.7300033569336,67.0711441040039,21.813573837280273,174.2165069580078,76.26481628417969,36.689998626708984,49.81671905517578,72.79464721679688
2019-06-11,3.7457244396209717,86.12999725341797,66.88029479980469,21.66727066040039,175.91278076171875,76.89281463623047,36.40999984741211,49.165164947509766,72.5254135131836
2019-06-12,3.632669687271118,87.2300033569336,67.0711441040039,21.630699157714844,177.35812377929688,76.31098175048828,36.209999084472656,48.67649841308594,73.87979888916016
2019-06-13,3.6838552951812744,87.13999938964844,67.0806655883789,22.044822692871094,176.977294921875,77.2160415649414,37.0,48.975120544433594,74.07561492919922
2019-06-14,3.5939078330993652,85.41999816894531,66.76580047607422,22.081798553466797,177.66964721679688,77.05905151367188,37.310001373291016,49.0294189453125,74.17354583740234
2019-06-17,3.6035983562469482,85.66000366210938,67.0711441040039,22.155750274658203,176.38876342773438,75.83076477050781,36.5,48.38691329956055,74.255126953125
2019-06-18,3.798649311065674,87.51000213623047,68.61695098876953,22.00784683227539,176.9945831298828,77.85328674316406,38.5,48.2692756652832,74.06747436523438
2019-06-19,3.804612398147583,88.95999908447266,69.32306671142578,21.874738693237305,177.0292510986328,77.16063690185547,38.959999084472656,47.500083923339844,74.44276428222656
2019-06-20,3.828962564468384,89.73999786376953,69.96235656738281,22.052217483520508,177.5225372314453,78.72139739990234,37.95000076293945,47.970638275146484,74.9975814819336
2019-06-21,3.7708206176757812,87.26000213623047,69.9814682006836,21.896921157836914,176.7781982421875,79.19239044189453,37.79999923706055,47.40053939819336,75.45448303222656
2019-06-24,3.7931833267211914,87.8499984741211,69.79059600830078,21.63809585571289,176.4839630126953,78.03797149658203,38.349998474121094,47.31004333496094,74.61412048339844
2019-06-25,3.7638630867004395,85.87999725341797,69.18949127197266,21.216569900512695,178.0331573486328,76.30177307128906,36.41999816894531,48.052093505859375,75.07101440429688
2019-06-26,3.95717453956604,83.13999938964844,68.8364028930664,20.64714813232422,177.0292510986328,76.23714447021484,36.7599983215332,48.00684356689453,72.67227172851562
2019-06-27,4.055818557739258,85.45999908447266,69.83831024169922,20.994720458984375,178.51779174804688,77.26224517822266,37.689998626708984,49.24660873413086,73.20260620117188
2019-06-28,4.080666542053223,87.08000183105469,71.25055694580078,21.40144920349121,179.7207794189453,77.5300521850586,38.849998474121094,48.56790542602539,73.67584228515625
2019-07-01,4.128870487213135,86.51000213623047,72.4688949584961,21.120431900024414,178.5437469482422,78.8783950805664,39.220001220703125,48.07923889160156,73.70845031738281
2019-07-02,4.030970573425293,87.72000122070312,72.30632019042969,21.49758529663086,181.38246154785156,78.46280670166016,39.04999923706055,47.58152389526367,74.27959442138672
2019-07-03,4.043891906738281,87.98999786376953,73.4443130493164,21.697250366210938,184.17791748046875,79.60798645019531,40.0,48.649349212646484,75.03836059570312
2019-07-05,3.981276273727417,88.4000015258789,72.4402084350586,21.541955947875977,182.8191375732422,80.1805648803711,40.029998779296875,49.36424255371094,74.5651626586914
2019-07-08,3.906238317489624,87.27999877929688,70.6136474609375,21.556745529174805,183.6153106689453,81.71363830566406,39.38999938964844,49.0294189453125,74.75281524658203
2019-07-09,3.9087228775024414,87.76000213623047,70.24069213867188,21.941295623779297,183.5547332763672,81.3072738647461,38.279998779296875,48.839385986328125,74.81808471679688
2019-07-10,3.977052927017212,88.62999725341797,70.16417694091797,21.970869064331055,184.34234619140625,80.75315856933594,36.849998474121094,48.2692756652832,74.69570922851562
2019-07-11,4.131601810455322,88.69999694824219,68.60540008544922,21.96347999572754,184.07403564453125,81.53814697265625,36.5099983215332,48.00684356689453,74.53251647949219
2019-07-12,4.164648056030273,89.45999908447266,68.51935577392578,22.022642135620117,184.33364868164062,82.30467987060547,37.040000915527344,48.450260162353516,74.44276428222656
2019-07-15,4.156200408935547,90.62000274658203,67.4674072265625,22.16314697265625,185.38954162597656,82.63715362548828,36.709999084472656,47.862056732177734,74.22248840332031
2019-07-16,4.1514811515808105,89.62999725341797,66.89362335205078,22.192729949951172,184.96543884277344,81.82443237304688,38.689998626708984,48.16973114013672,74.13272857666016
2019-07-17,4.216828346252441,89.30000305175781,66.54933166503906,22.333232879638672,184.9568328857422,80.8085708618164,36.66999816894531,49.1018180847168,74.4590835571289
2019-07-18,4.228505611419678,88.20999908447266,67.06576538085938,21.96347999572754,186.86082458496094,80.75315856933594,36.27000045776367,49.21945571899414,74.95680236816406
2019-07-19,4.18527364730835,87.80000305175781,65.69822692871094,21.46061134338379,185.09524536132812,79.93120574951172,35.209999084472656,48.893672943115234,73.92874145507812
2019-07-22,4.256833076477051,88.79000091552734,66.0711898803711,21.29791831970215,186.07327270507812,79.39557647705078,32.040000915527344,49.29185485839844,73.74109649658203
2019-07-23,4.364670276641846,87.08000183105469,66.83624267578125,21.578933715820312,185.47610473632812,80.06975555419922,31.979999542236328,49.34614181518555,73.8553237915039
2019-07-24,4.439211368560791,88.80999755859375,66.53980255126953,21.571537017822266,184.15191650390625,80.06975555419922,32.34000015258789,49.09276580810547,74.05116271972656
2019-07-25,4.308017730712891,89.55000305175781,66.7979736328125,21.904314041137695,185.58859252929688,80.60538482666016,30.290000915527344,49.25564956665039,73.25154113769531
2019-07-26,4.350010395050049,91.44999694824219,66.46328735351562,21.8377628326416,186.57521057128906,80.84549713134766,30.469999313354492,50.58591079711914,74.10009002685547
2019-07-29,4.34379768371582,89.58999633789062,67.29528045654297,22.044822692871094,186.05593872070312,80.91939544677734,30.510000228881836,51.23746109008789,74.57332611083984
2019-07-30,4.3594512939453125,89.12999725341797,67.08486938476562,22.177936553955078,183.7711181640625,80.53150939941406,30.3799991607666,50.9388313293457,74.81808471679688
2019-07-31,4.1922287940979,86.55999755859375,66.37721252441406,22.3997859954834,182.36907958984375,79.45098114013672,30.1299991607666,49.9796028137207,74.39381408691406
2019-08-01,4.097810745239258,84.33999633789062,66.18594360351562,22.621639251708984,182.82772827148438,76.7635269165039,28.280000686645508,50.350624084472656,74.42645263671875
2019-08-02,4.005129814147949,83.05999755859375,65.10533142089844,22.540294647216797,185.62318420410156,74.93495178222656,28.059999465942383,51.490848541259766,74.22248840332031
2019-08-05,3.746718645095825,80.94000244140625,62.982322692871094,22.237092971801758,182.13540649414062,72.93089294433594,27.459999084472656,50.2510871887207,71.94612121582031
2019-08-06,3.78548002243042,81.69999694824219,64.70368957519531,22.62903594970703,185.27700805664062,75.08270263671875,27.719999313354492,49.45473861694336,72.20720672607422
2019-08-07,3.8237457275390625,82.4800033569336,65.0001449584961,22.717775344848633,187.65704345703125,75.0642318725586,27.719999313354492,48.18783950805664,72.57435607910156
2019-08-08,3.9323277473449707,84.3499984741211,66.45372772216797,23.45728874206543,188.6782684326172,76.6526870727539,28.309999465942383,49.237552642822266,73.96955108642578
2019-08-09,3.830951452255249,82.98999786376953,65.64086151123047,23.75309181213379,191.39581298828125,75.71070098876953,27.15999984741211,49.27375411987305,73.40348052978516
2019-08-12,3.763117551803589,83.44999694824219,63.71867370605469,23.819652557373047,187.942626953125,75.40594482421875,26.639999389648438,48.52265930175781,72.74711608886719
2019-08-13,3.8774147033691406,84.48999786376953,64.68456268310547,23.597795486450195,190.16683959960938,76.94823455810547,26.18000030517578,48.033992767333984,73.37063598632812
2019-08-14,3.7288284301757812,82.05000305175781,62.724124908447266,23.183671951293945,187.3540802001953,74.83332824707031,25.850000381469727,45.95263671875,72.97684478759766
2019-08-15,3.6965277194976807,82.33999633789062,66.54933166503906,23.716123580932617,188.9032745361328,73.42961120605469,25.25,45.31918716430664,73.92031860351562
2019-08-16,3.9646286964416504,84.30000305175781,67.9742431640625,23.982343673706055,189.0763702392578,74.14070129394531,25.860000610351562,46.53179168701172,74.8227767944336
2019-08-19,4.243414402008057,84.0999984741211,68.614990234375,24.270748138427734,189.3446502685547,74.92569732666016,25.600000381469727,46.595149993896484,74.72433471679688
2019-08-20,4.171109676361084,83.36000061035156,68.01250457763672,24.43345069885254,189.0763702392578,74.37158203125,26.639999389648438,45.29203796386719,74.33053588867188
2019-08-21,4.2545952796936035,84.16000366210938,69.0453109741211,24.647907257080078,191.01499938964844,76.41261291503906,27.989999771118164,44.76717758178711,74.6587142944336
2019-08-22,4.26080846786499,83.91999816894531,68.60540008544922,24.82538604736328,189.9591522216797,76.93899536132812,27.889999389648438,44.5047492980957,74.847412109375
2019-08-23,4.03618860244751,82.16999816894531,66.51111602783203,24.66269302368164,185.77899169921875,74.2884750366211,26.100000381469727,44.287559509277344,73.2311782836914
2019-08-26,4.1109795570373535,82.41999816894531,66.59717559814453,24.906734466552734,187.7262725830078,75.9600601196289,26.18000030517578,45.997886657714844,74.15003967285156
2019-08-27,4.02028751373291,80.83000183105469,66.44416809082031,24.847570419311523,186.98196411132812,75.75687408447266,25.559999465942383,45.98883819580078,73.61677551269531
2019-08-28,4.009841442108154,79.19000244140625,66.88407135009766,24.817989349365234,188.73023986816406,77.09598541259766,25.8799991607666,46.242218017578125,73.60857391357422
2019-08-29,4.153600215911865,80.91000366210938,67.61085510253906,24.928916931152344,190.86785888671875,78.85066986083984,28.450000762939453,46.034088134765625,75.1919937133789
2019-08-30,4.166285037994385,79.62000274658203,68.0029296875,24.744035720825195,189.64117431640625,78.23957824707031,27.81999969482422,46.5679931640625,75.1591796875
2019-09-03,4.083212375640869,77.94000244140625,67.3335189819336,25.18035316467285,188.9103240966797,78.3969955444336,28.219999313354492,47.24668502807617,75.62681579589844
2019-09-04,4.197376251220703,79.08999633789062,67.76387023925781,25.646244049072266,190.1022186279297,79.9525146484375,27.770000457763672,46.36891555786133,75.54478454589844
2019-09-05,4.470468521118164,80.79000091552734,70.30763244628906,25.246906280517578,190.9635772705078,81.86917114257812,28.8799991607666,47.58152389526367,75.0853271484375
2019-09-06,4.443357467651367,80.91000366210938,71.03443145751953,25.03244400024414,191.4333953857422,82.11915588378906,28.780000686645508,47.843963623046875,73.69062042236328
2019-09-09,4.4893693923950195,79.3499984741211,70.93880462646484,24.618322372436523,189.02337646484375,82.10064697265625,29.889999389648438,48.287384033203125,72.83735656738281
2019-09-10,4.556027412414551,79.22000122070312,71.50300598144531,23.952762603759766,182.42852783203125,80.39697265625,30.450000762939453,49.07912063598633,73.08349609375
2019-09-11,4.584629535675049,80.41999816894531,73.62600708007812,24.233776092529297,182.8809814453125,80.32288360595703,31.469999313354492,49.015419006347656,74.69152069091797
2019-09-12,4.583137035369873,80.55999755859375,74.18067169189453,24.218841552734375,184.57754516601562,81.17474365234375,30.350000381469727,48.514888763427734,74.72433471679688
2019-09-13,4.525184631347656,79.91999816894531,74.49626159667969,23.994800567626953,182.5417022705078,80.85067749023438,31.049999237060547,49.37944030761719,75.0853271484375
2019-09-16,4.482156753540039,80.27999877929688,73.77903747558594,24.43541717529297,180.44485473632812,80.80436706542969,31.030000686645508,49.33393478393555,75.20021057128906
2019-09-17,4.503546237945557,81.02999877929688,73.06179809570312,25.07766342163086,182.5764617919922,81.10065460205078,31.059999465942383,49.452232360839844,75.40530395507812
2019-09-18,4.476436138153076,79.16999816894531,74.18067169189453,24.883493423461914,183.08106994628906,81.55435180664062,30.899999618530273,48.71509552001953,76.38980102539062
2019-09-19,4.400827407836914,78.9000015258789,74.6588134765625,24.801349639892578,183.15940856933594,81.20250701904297,30.920000076293945,47.25901412963867,77.128173828125
2019-09-20,4.295120716094971,78.06999969482422,74.56318664550781,24.711729049682617,182.17623901367188,80.258056640625,30.790000915527344,46.90409851074219,77.25126647949219
2019-09-23,4.34859561920166,76.63999938964844,74.64927673339844,24.801349639892578,184.0467987060547,81.1932601928711,31.299999237060547,47.786842346191406,77.48096466064453
2019-09-24,4.291141986846924,73.9800033569336,72.65058135986328,24.69679832458496,184.4644317626953,80.72103118896484,29.739999771118164,46.9495964050293,78.19473266601562
2019-09-25,4.4329118728637695,75.16999816894531,72.99486541748047,24.711729049682617,184.99514770507812,84.08209228515625,30.459999084472656,47.48653793334961,78.68701171875
2019-09-26,4.410775184631348,75.5999984741211,73.17654418945312,24.950706481933594,184.968994140625,85.3413314819336,29.540000915527344,46.86770248413086,78.98236083984375
2019-09-27,4.271989822387695,74.6500015258789,73.0522232055664,24.913368225097656,185.45626831054688,85.47096252441406,30.020000457763672,47.53202819824219,78.14551544189453
2019-09-30,4.32944393157959,75.56999969482422,73.43941497802734,24.920835494995117,186.80482482910156,86.96167755126953,30.68000030517578,47.795936584472656,78.85107421875
2019-10-01,4.327703475952148,76.12999725341797,71.72394561767578,24.547435760498047,181.85433959960938,85.44318389892578,30.690000534057617,47.0952033996582,78.12910461425781
2019-10-02,4.303827285766602,78.19999694824219,70.29598999023438,24.539968490600586,179.4617462158203,84.71172332763672,29.875,46.68568420410156,77.59583282470703
2019-10-03,4.50951623916626,78.98999786376953,70.7943344116211,25.42119598388672,182.73301696777344,85.38763427734375,29.860000610351562,46.51277160644531,77.7763442993164
2019-10-04,4.5259318351745605,78.47000122070312,72.72064208984375,25.51081085205078,184.1773223876953,86.1746597290039,31.6299991607666,44.9019775390625,78.46548461914062
2019-10-07,4.584629535675049,78.41000366210938,71.97311401367188,25.42119598388672,184.37744140625,86.2672348022461,31.010000228881836,45.930335998535156,78.3834457397461
2019-10-08,4.408039093017578,75.80000305175781,69.4718017578125,25.45853042602539,183.6727294921875,84.95245361328125,30.170000076293945,45.72102737426758,77.34969329833984
2019-10-09,4.494593620300293,77.19000244140625,70.41098022460938,25.428665161132812,185.1691436767578,85.66539001464844,29.790000915527344,44.96569061279297,77.63682556152344
2019-10-10,4.552294731140137,74.68000030517578,70.9189224243164,25.324108123779297,184.2382354736328,86.1098403930664,29.479999542236328,44.95658493041992,77.30868530273438
2019-10-11,4.625917911529541,77.69999694824219,72.16481018066406,25.443593978881836,181.85433959960938,86.92464447021484,31.0,46.05775451660156,78.11270141601562
2019-10-14,4.63934850692749,78.08999633789062,72.04978942871094,25.555622100830078,181.2975616455078,87.8505630493164,31.139999389648438,44.2103385925293,77.34969329833984
2019-10-15,4.8840861320495605,79.05000305175781,72.5960693359375,25.63029670715332,180.28826904296875,87.76725006103516,31.600000381469727,44.99299240112305,76.20108795166016
2019-10-16,4.830364227294922,78.41000366210938,72.13604736328125,25.7796630859375,181.2279052734375,87.8505630493164,31.649999618530273,44.36504364013672,76.56208801269531
2019-10-17,4.832353115081787,77.33000183105469,71.80062866210938,25.74232292175293,179.9663543701172,88.48017120361328,31.969999313354492,43.81902313232422,77.63682556152344
2019-10-18,4.73784065246582,76.33999633789062,71.46517944335938,25.839405059814453,181.40188598632812,88.98016357421875,32.63999938964844,44.26494216918945,77.9978256225586
2019-10-21,4.8751325607299805,77.0,72.33728790283203,26.459251403808594,182.5764617919922,89.09127807617188,32.310001373291016,44.628963470458984,78.23575592041016
2019-10-22,4.865182876586914,76.58999633789062,71.5801773071289,26.302419662475586,173.37155151367188,88.51720428466797,32.75,44.27404022216797,77.85838317871094
2019-10-23,4.852250576019287,77.9800033569336,71.85811614990234,26.444318771362305,173.31932067871094,85.48023223876953,32.630001068115234,44.48335647583008,77.94863891601562
2019-10-24,4.896275043487549,79.51000213623047,71.87728118896484,26.563806533813477,170.54388427734375,84.72097778320312,32.68000030517578,44.010128021240234,78.11270141601562
2019-10-25,5.087289810180664,79.43000030517578,72.25102996826172,25.958890914916992,169.317138671875,84.1839370727539,33.36000061035156,45.28419876098633,77.31689453125
2019-10-28,5.143251895904541,79.9000015258789,72.97941589355469,25.97382926940918,166.8549346923828,84.11913299560547,34.58000183105469,45.65732192993164,76.56208801269531
2019-10-29,5.046998023986816,82.62999725341797,72.99857330322266,26.257617950439453,167.5857391357422,82.66545104980469,34.72999954223633,54.885250091552734,75.76627349853516
2019-10-30,5.04898738861084,83.33999633789062,72.95066833496094,26.003698348999023,171.3008575439453,83.50804138183594,34.36000061035156,51.563568115234375,76.2257308959961
2019-10-31,4.9997406005859375,85.33000183105469,72.5960693359375,25.518278121948242,171.13552856445312,82.91543579101562,32.619998931884766,51.41795349121094,76.16830444335938
2019-11-01,5.038789749145508,86.3499984741211,73.76527404785156,25.271833419799805,168.7342071533203,82.5728530883789,32.29999923706055,52.64651870727539,75.70063781738281
2019-11-04,5.235525608062744,84.77999877929688,73.54483032226562,24.734132766723633,164.1404266357422,83.20248413085938,32.94499969482422,54.29372024536133,73.80550384521484
2019-11-05,5.213388919830322,84.3499984741211,72.40438079833984,24.375667572021484,167.20294189453125,83.22100067138672,33.9900016784668,54.07530212402344,72.8537826538086
2019-11-06,5.1641435623168945,84.06999969482422,72.63438415527344,24.517562866210938,168.9430389404297,82.85064697265625,33.720001220703125,53.57478332519531,73.2721939086914
2019-11-07,5.181802272796631,84.69000244140625,72.74938201904297,24.398067474365234,167.9860076904297,83.7024917602539,38.0099983215332,52.955936431884766,72.33690643310547
2019-11-08,5.167874336242676,83.73999786376953,73.4489974975586,24.13669204711914,168.44712829589844,83.15617370605469,37.83000183105469,53.52927017211914,71.2230224609375
2019-11-11,5.177824020385742,84.08999633789062,73.65025329589844,24.375667572021484,167.60317993164062,83.37838745117188,38.314998626708984,53.1834602355957,71.0827407836914
2019-11-12,5.213388919830322,85.22000122070312,73.84191131591797,23.86037254333496,168.16004943847656,82.8691635131836,38.310001373291016,52.31890869140625,70.48042297363281
2019-11-13,5.187523365020752,84.93000030517578,73.94737243652344,24.271116256713867,169.6564483642578,84.52653503417969,38.04999923706055,51.75468444824219,71.6108169555664
2019-11-14,5.217866897583008,84.76000213623047,73.56399536132812,24.450349807739258,168.78640747070312,84.50799560546875,37.97999954223633,51.83658218383789,73.39303588867188
2019-11-15,5.078585147857666,85.63999938964844,75.00154876708984,24.323392868041992,168.7603302001953,86.14689636230469,38.029998779296875,52.47362518310547,73.02175903320312
2019-11-18,5.27979850769043,86.68000030517578,74.69488525390625,24.3532657623291,169.03005981445312,87.2024154663086,38.06999969482422,53.5656852722168,72.71644592285156
2019-11-19,5.173097610473633,88.30000305175781,75.9886703491211,24.293521881103516,168.29920959472656,86.6746597290039,38.119998931884766,52.45541000366211,72.54318237304688
2019-11-20,5.252439975738525,87.94000244140625,75.2507095336914,24.637048721313477,168.89952087402344,86.15614318847656,37.9900016784668,52.236995697021484,72.32041931152344
2019-11-21,5.227567672729492,87.69000244140625,75.03987121582031,24.5250301361084,167.35084533691406,85.33208465576172,38.11000061035156,52.4918212890625,72.213134765625
2019-11-22,5.24522590637207,86.25,75.82576751708984,24.38313865661621,168.0381622314453,86.42463684082031,38.04999923706055,52.64651870727539,72.44415283203125
2019-11-25,5.501904487609863,87.43000030517578,76.91828155517578,24.719200134277344,166.9506378173828,86.01725769042969,39.459999084472656,53.365474700927734,73.03824615478516
2019-11-26,5.397193908691406,87.87000274658203,77.57955169677734,25.167280197143555,168.79513549804688,86.41539764404297,38.7400016784668,52.628326416015625,73.80558013916016
2019-11-27,5.432039260864258,87.41999816894531,77.70413970947266,25.249427795410156,170.7875213623047,87.16537475585938,39.720001220703125,52.855838775634766,74.11913299560547
2019-11-29,5.394704341888428,87.51000213623047,77.40705108642578,25.017925262451172,170.28842163085938,86.7894058227539,39.540000915527344,52.6920280456543,73.32703399658203
2019-12-02,5.208276271820068,84.41000366210938,77.00453186035156,24.674396514892578,170.9013214111328,86.8543930053711,38.88999938964844,53.33816909790039,72.91448211669922
2019-12-03,5.168701648712158,84.43000030517578,76.76494598388672,25.406253814697266,169.09754943847656,85.83323669433594,38.83000183105469,52.20970153808594,72.51016235351562
2019-12-04,5.212507247924805,85.45999908447266,77.5604019165039,25.49587631225586,170.13955688476562,87.00293731689453,38.72999954223633,51.79107666015625,73.12899017333984
2019-12-05,5.195582866668701,85.7699966430664,78.13538360595703,25.71245002746582,170.052001953125,88.924560546875,38.369998931884766,51.272342681884766,73.43428039550781
2019-12-06,5.280954360961914,85.31999969482422,78.78707122802734,25.570554733276367,171.05020141601562,90.04783630371094,38.58000183105469,52.009490966796875,73.269287109375
2019-12-09,5.280954360961914,85.5999984741211,78.22164154052734,26.078380584716797,170.4635467529297,89.704345703125,37.95000076293945,51.345157623291016,72.98873138427734
2019-12-10,5.326006889343262,85.76000213623047,79.47711944580078,25.473472595214844,170.6999053955078,90.05714416503906,38.040000915527344,51.830055236816406,73.45079803466797
2019-12-11,5.409637928009033,84.4000015258789,79.94670104980469,24.973112106323242,170.49855041503906,90.21492767333984,38.040000915527344,52.3698616027832,74.32540893554688
2019-12-12,5.577148914337158,84.7699966430664,81.27884674072266,24.460222244262695,171.8907470703125,90.71623992919922,39.369998931884766,51.958152770996094,74.2593994140625
2019-12-13,5.57515811920166,85.08000183105469,80.22464752197266,24.09818458557129,172.60000610351562,90.76265716552734,39.06999969482422,51.87580871582031,74.87824249267578
2019-12-16,5.604031562805176,84.95999908447266,80.93382263183594,24.203781127929688,173.26548767089844,91.72811126708984,39.900001525878906,51.345157623291016,76.31391143798828
2019-12-17,5.68218469619751,84.54000091552734,80.45462799072266,24.580902099609375,172.07467651367188,92.50791931152344,40.560001373291016,51.40005111694336,77.20501708984375
2019-12-18,5.712552070617676,83.80000305175781,79.9562759399414,24.65633201599121,171.29534912109375,93.36198425292969,40.16999816894531,51.207908630371094,78.36017608642578
2019-12-19,5.860647678375244,84.70999908447266,80.99132537841797,24.573362350463867,172.54751586914062,93.9004135131836,40.16999816894531,50.6772575378418,78.2694091796875
2019-12-20,5.9579691886901855,85.12999725341797,81.64299011230469,24.633697509765625,172.61752319335938,92.79569244384766,40.790000915527344,51.290252685546875,77.6423110961914
2019-12-23,5.944279193878174,85.4000015258789,81.71009063720703,24.55073356628418,171.79446411132812,92.86996459960938,41.029998779296875,51.68366622924805,76.41293334960938
2019-12-24,5.93930196762085,84.97000122070312,81.74842071533203,24.694042205810547,172.20599365234375,92.96279907226562,40.95000076293945,51.13471984863281,75.93436431884766
2019-12-26,5.953488349914551,85.01000213623047,81.8921890258789,24.837350845336914,172.54751586914062,93.491943359375,41.2400016784668,51.02492904663086,76.35515594482422
2019-12-27,5.8957438468933105,84.63999938964844,81.86341857910156,24.859975814819336,173.51939392089844,94.29029846191406,40.84000015258789,50.35704040527344,76.37166595458984
2019-12-30,5.782493591308594,83.44000244140625,81.53689575195312,24.882606506347656,172.41615295410156,93.57550811767578,41.040000915527344,51.77516174316406,76.68519592285156
2019-12-31,5.856666088104248,83.37000274658203,81.93065643310547,25.357778549194336,173.02906799316406,94.04893493652344,40.95000076293945,51.52812957763672,77.20501708984375
2020-01-02,5.971409320831299,84.23999786376953,82.54531860351562,25.169212341308594,175.8134765625,94.87515258789062,40.95000076293945,51.45494842529297,76.264404296875
2020-01-03,5.875831604003906,83.56999969482422,81.21996307373047,25.78015899658203,175.1918182373047,94.61522674560547,40.84000015258789,51.29940414428711,76.37166595458984
2020-01-06,5.9004740715026855,84.87999725341797,81.4600601196289,25.802778244018555,177.1619415283203,94.53166961669922,41.02000045776367,51.29940414428711,75.98387145996094
2020-01-07,5.971907138824463,83.69000244140625,81.70977020263672,25.749988555908203,177.4246063232422,94.48524475097656,40.619998931884766,51.21705627441406,75.07623291015625
2020-01-08,5.983108997344971,84.05000305175781,82.51651763916016,25.893295288085938,180.29661560058594,94.271728515625,40.79999923706055,51.0523796081543,74.7049560546875
2020-01-09,6.048818111419678,84.08000183105469,83.8130111694336,25.787696838378906,182.43307495117188,94.20675659179688,40.0,51.098121643066406,74.8534927368164
2020-01-10,6.081175327301025,83.58000183105469,84.12031555175781,25.682106018066406,181.4874267578125,93.66832733154297,39.2599983215332,51.207908630371094,75.53006744384766
2020-01-13,6.271833419799805,83.94999694824219,83.99549102783203,26.164823532104492,180.82199096679688,94.8380126953125,40.029998779296875,52.351566314697266,76.60269927978516
2020-01-14,6.154850959777832,84.08999633789062,84.5044937133789,26.08185386657715,181.53121948242188,95.5435562133789,40.06999969482422,51.87580871582031,76.63571166992188
2020-01-15,6.112288951873779,85.33999633789062,85.10956573486328,26.443899154663086,183.6764678955078,95.42285919189453,40.83000183105469,51.2445182800293,77.70008850097656
2020-01-16,6.195920944213867,85.33999633789062,85.9162826538086,26.428808212280273,184.62213134765625,95.96128845214844,41.7400016784668,52.013038635253906,78.12088775634766
2020-01-17,6.204629898071289,84.9000015258789,86.55012512207031,26.36092758178711,185.61158752441406,97.03814697265625,42.619998931884766,52.88220977783203,77.99710845947266
2020-01-21,6.17127799987793,85.41999816894531,86.06034851074219,26.443899154663086,184.8935546875,97.08456420898438,42.68000030517578,53.31222152709961,78.45916748046875
